TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne,Station,Heure
9.89999961853027,18.2999992370605,14.1000003814697,1.0,64.0,90.0,77.0,toulouse,2000-10-01
10.8000001907349,17.6000003814697,14.1999998092651,8.0,67.0,91.0,79.0,toulouse,2000-10-02
12.1999998092651,18.5,15.3500003814697,1.0,60.0,94.0,77.0,toulouse,2000-10-03
10.1000003814697,20.8999996185303,15.5,0.0,53.0,96.0,74.5,toulouse,2000-10-04
11.8999996185303,18.3999996185303,15.1499996185303,0.200000002980232,78.0,94.0,86.0,toulouse,2000-10-05
12.0,17.8999996185303,14.9499998092651,0.6000000238418579,38.0,93.0,65.5,toulouse,2000-10-06
5.09999990463257,17.6000003814697,11.3500003814697,0.0,38.0,90.0,64.0,toulouse,2000-10-07
4.800000190734861,18.7000007629395,11.75,0.0,45.0,94.0,69.5,toulouse,2000-10-08
11.3999996185303,18.5,14.9499998092651,1.20000004768372,49.0,95.0,72.0,toulouse,2000-10-09
12.3000001907349,15.0,13.6499996185303,9.0,74.0,93.0,83.5,toulouse,2000-10-10
12.1999998092651,13.1999998092651,12.6999998092651,18.0,74.0,98.0,86.0,toulouse,2000-10-11
7.5,15.3999996185303,11.4499998092651,0.200000002980232,70.0,97.0,83.5,toulouse,2000-10-12
9.30000019073486,12.3000001907349,10.8000001907349,3.79999995231628,86.0,93.0,89.5,toulouse,2000-10-13
10.1999998092651,11.8999996185303,11.0500001907349,13.3000001907349,89.0,98.0,93.5,toulouse,2000-10-14
10.0,10.6999998092651,10.3500003814697,35.2000007629395,95.0,98.0,96.5,toulouse,2000-10-15
9.30000019073486,13.1000003814697,11.1999998092651,9.0,90.0,98.0,94.0,toulouse,2000-10-16
9.60000038146973,17.1000003814697,13.3500003814697,0.0,76.0,97.0,86.5,toulouse,2000-10-17
8.0,20.2000007629395,14.1000003814697,0.200000002980232,59.0,100.0,79.5,toulouse,2000-10-18
10.5,21.1000003814697,15.8000001907349,0.200000002980232,56.0,97.0,76.5,toulouse,2000-10-19
13.8000001907349,19.3999996185303,16.6000003814697,0.0,72.0,87.0,79.5,toulouse,2000-10-20
16.8999996185303,20.2000007629395,18.5499992370605,0.0,68.0,91.0,79.5,toulouse,2000-10-21
13.6999998092651,22.100000381469698,17.8999996185303,0.0,63.0,91.0,77.0,toulouse,2000-10-22
16.2999992370605,21.5,18.8999996185303,0.0,66.0,86.0,76.0,toulouse,2000-10-23
15.1000003814697,21.3999996185303,18.25,0.0,63.0,95.0,79.0,toulouse,2000-10-24
12.8000001907349,21.0,16.8999996185303,0.0,64.0,93.0,78.5,toulouse,2000-10-25
13.0,17.7999992370605,15.3999996185303,1.0,81.0,97.0,89.0,toulouse,2000-10-26
10.8999996185303,16.7999992370605,13.8500003814697,0.0,60.0,94.0,77.0,toulouse,2000-10-27
7.0,19.2999992370605,13.1499996185303,0.0,58.0,94.0,76.0,toulouse,2000-10-28
12.5,15.8000001907349,14.1499996185303,0.0,66.0,88.0,77.0,toulouse,2000-10-29
6.599999904632571,19.2999992370605,12.9499998092651,0.0,63.0,98.0,80.5,toulouse,2000-10-30
8.80000019073486,14.6999998092651,11.75,4.90000009536743,65.0,94.0,79.5,toulouse,2000-10-31
7.300000190734861,17.5,12.3999996185303,0.0,42.0,91.0,66.5,toulouse,2000-11-01
8.199999809265138,14.0,11.1000003814697,3.0,69.0,97.0,83.0,toulouse,2000-11-02
9.30000019073486,12.0,10.6499996185303,3.0,67.0,98.0,82.5,toulouse,2000-11-03
5.699999809265139,12.6000003814697,9.14999961853027,1.39999997615814,68.0,89.0,78.5,toulouse,2000-11-04
4.099999904632569,13.1999998092651,8.64999961853027,4.0,66.0,97.0,81.5,toulouse,2000-11-05
9.19999980926514,15.3999996185303,12.3000001907349,7.599999904632571,49.0,98.0,73.5,toulouse,2000-11-06
8.39999961853027,11.1999998092651,9.80000019073486,4.19999980926514,65.0,78.0,71.5,toulouse,2000-11-07
2.5,12.6999998092651,7.599999904632571,0.0,56.0,92.0,74.0,toulouse,2000-11-08
5.599999904632571,13.6999998092651,9.64999961853027,0.400000005960464,59.0,91.0,75.0,toulouse,2000-11-09
4.90000009536743,13.8999996185303,9.39999961853027,0.0,53.0,93.0,73.0,toulouse,2000-11-10
0.5,15.0,7.75,0.200000002980232,59.0,97.0,78.0,toulouse,2000-11-11
2.5999999046325697,19.2000007629395,10.8999996185303,0.0,60.0,97.0,78.5,toulouse,2000-11-12
10.5,12.0,11.25,5.400000095367429,88.0,98.0,93.0,toulouse,2000-11-13
6.5,13.3999996185303,9.94999980926514,0.0,56.0,97.0,76.5,toulouse,2000-11-14
4.099999904632569,12.8999996185303,8.5,0.0,60.0,98.0,79.0,toulouse,2000-11-15
0.699999988079071,13.3999996185303,7.050000190734861,0.200000002980232,63.0,99.0,81.0,toulouse,2000-11-16
6.699999809265139,11.1000003814697,8.89999961853027,0.8000000119209291,67.0,93.0,80.0,toulouse,2000-11-17
6.699999809265139,11.0,8.85000038146973,0.0,78.0,92.0,85.0,toulouse,2000-11-18
7.5,14.1999998092651,10.8500003814697,2.2000000476837203,82.0,97.0,89.5,toulouse,2000-11-19
8.5,9.60000038146973,9.05000019073486,3.79999995231628,83.0,93.0,88.0,toulouse,2000-11-20
3.0,14.1999998092651,8.60000038146973,0.200000002980232,64.0,97.0,80.5,toulouse,2000-11-21
9.19999980926514,14.8000001907349,12.0,0.200000002980232,74.0,90.0,82.0,toulouse,2000-11-22
11.1000003814697,12.0,11.5500001907349,10.0,82.0,93.0,87.5,toulouse,2000-11-23
6.900000095367429,11.6999998092651,9.30000019073486,1.0,72.0,89.0,80.5,toulouse,2000-11-24
7.400000095367429,13.8000001907349,10.6000003814697,3.79999995231628,84.0,96.0,90.0,toulouse,2000-11-25
8.60000038146973,14.3000001907349,11.4499998092651,5.599999904632571,64.0,91.0,77.5,toulouse,2000-11-26
9.0,19.5,14.25,8.0,64.0,99.0,81.5,toulouse,2000-11-27
6.599999904632571,14.6000003814697,10.6000003814697,0.200000002980232,83.0,100.0,91.5,toulouse,2000-11-28
13.0,16.5,14.75,14.8000001907349,75.0,95.0,85.0,toulouse,2000-11-29
11.3000001907349,15.1000003814697,13.1999998092651,2.0,80.0,99.0,89.5,toulouse,2000-11-30
12.8999996185303,16.0,14.4499998092651,0.0,70.0,94.0,82.0,toulouse,2000-12-01
7.800000190734861,14.1999998092651,11.0,0.200000002980232,73.0,99.0,86.0,toulouse,2000-12-02
4.800000190734861,13.6999998092651,9.25,0.200000002980232,59.0,92.0,75.5,toulouse,2000-12-03
4.5,14.6999998092651,9.60000038146973,0.0,76.0,87.0,81.5,toulouse,2000-12-04
10.3000001907349,15.1999998092651,12.75,0.0,76.0,92.0,84.0,toulouse,2000-12-05
12.6999998092651,17.7000007629395,15.1999998092651,0.0,73.0,92.0,82.5,toulouse,2000-12-06
11.8999996185303,18.3999996185303,15.1499996185303,0.0,53.0,87.0,70.0,toulouse,2000-12-07
10.6000003814697,14.8999996185303,12.75,0.400000005960464,68.0,98.0,83.0,toulouse,2000-12-08
4.90000009536743,14.6000003814697,9.75,0.6000000238418579,71.0,100.0,85.5,toulouse,2000-12-09
3.4000000953674303,16.1000003814697,9.75,0.200000002980232,68.0,98.0,83.0,toulouse,2000-12-10
3.29999995231628,14.3000001907349,8.80000019073486,0.0,71.0,98.0,84.5,toulouse,2000-12-11
6.300000190734861,13.8999996185303,10.1000003814697,0.200000002980232,79.0,98.0,88.5,toulouse,2000-12-12
7.699999809265139,14.8000001907349,11.25,0.0,63.0,98.0,80.5,toulouse,2000-12-13
4.40000009536743,12.5,8.449999809265138,0.6000000238418579,80.0,100.0,90.0,toulouse,2000-12-14
7.300000190734861,9.30000019073486,8.300000190734862,2.4000000953674303,75.0,90.0,82.5,toulouse,2000-12-15
4.699999809265139,10.8000001907349,7.75,0.0,75.0,91.0,83.0,toulouse,2000-12-16
6.5,12.6999998092651,9.60000038146973,1.39999997615814,76.0,95.0,85.5,toulouse,2000-12-17
3.29999995231628,13.5,8.39999961853027,0.0,69.0,100.0,84.5,toulouse,2000-12-18
5.699999809265139,12.8000001907349,9.25,0.200000002980232,77.0,96.0,86.5,toulouse,2000-12-19
7.199999809265139,13.8999996185303,10.5500001907349,0.0,68.0,93.0,80.5,toulouse,2000-12-20
11.5,14.6999998092651,13.1000003814697,0.0,68.0,82.0,75.0,toulouse,2000-12-21
10.5,14.1000003814697,12.3000001907349,0.0,73.0,84.0,78.5,toulouse,2000-12-22
11.6000003814697,14.0,12.8000001907349,0.0,70.0,84.0,77.0,toulouse,2000-12-23
10.6000003814697,14.3000001907349,12.4499998092651,0.0,68.0,88.0,78.0,toulouse,2000-12-24
5.699999809265139,15.0,10.3500003814697,0.400000005960464,50.0,98.0,74.0,toulouse,2000-12-25
5.599999904632571,14.8000001907349,10.1999998092651,0.0,57.0,97.0,77.0,toulouse,2000-12-26
3.9000000953674303,11.3999996185303,7.650000095367429,0.200000002980232,71.0,97.0,84.0,toulouse,2000-12-27
4.5,7.599999904632571,6.050000190734861,4.59999990463257,74.0,93.0,83.5,toulouse,2000-12-28
4.699999809265139,7.400000095367429,6.050000190734861,3.0,84.0,95.0,89.5,toulouse,2000-12-29
4.699999809265139,6.199999809265139,5.449999809265139,13.8999996185303,78.0,97.0,87.5,toulouse,2000-12-30
-1.20000004768372,4.800000190734861,1.79999995231628,0.0,49.0,92.0,70.5,toulouse,2000-12-31
2.4000000953674303,10.8000001907349,6.599999904632571,0.0,59.0,92.0,75.5,toulouse,2001-01-01
5.300000190734861,14.3999996185303,9.85000038146973,0.200000002980232,66.0,100.0,83.0,toulouse,2001-01-02
4.5,12.6000003814697,8.550000190734862,0.0,62.0,96.0,79.0,toulouse,2001-01-03
8.5,13.3000001907349,10.8999996185303,7.0,59.0,91.0,75.0,toulouse,2001-01-04
5.0,12.3000001907349,8.64999961853027,2.0,71.0,88.0,79.5,toulouse,2001-01-05
8.699999809265138,9.10000038146973,8.89999961853027,11.6000003814697,92.0,96.0,94.0,toulouse,2001-01-06
5.09999990463257,9.19999980926514,7.150000095367429,1.39999997615814,80.0,97.0,88.5,toulouse,2001-01-07
3.5999999046325697,8.199999809265138,5.900000095367429,0.6000000238418579,77.0,92.0,84.5,toulouse,2001-01-08
-0.6000000238418579,8.0,3.70000004768372,0.0,72.0,98.0,85.0,toulouse,2001-01-09
2.5999999046325697,13.8999996185303,8.25,0.0,75.0,92.0,83.5,toulouse,2001-01-10
9.80000019073486,14.6999998092651,12.25,0.0,73.0,88.0,80.5,toulouse,2001-01-11
11.8999996185303,15.0,13.4499998092651,0.200000002980232,73.0,90.0,81.5,toulouse,2001-01-12
8.699999809265138,11.3999996185303,10.0500001907349,10.6999998092651,93.0,99.0,96.0,toulouse,2001-01-13
5.0,5.0,5.0,0.6000000238418579,82.0,100.0,91.0,toulouse,2001-01-14
4.0,9.19999980926514,6.599999904632571,0.0,73.0,93.0,83.0,toulouse,2001-01-15
6.5,7.400000095367429,6.949999809265139,0.0,81.0,90.0,85.5,toulouse,2001-01-16
2.09999990463257,8.39999961853027,5.25,0.8000000119209291,80.0,97.0,88.5,toulouse,2001-01-17
0.8000000119209291,9.0,4.90000009536743,0.8000000119209291,82.0,99.0,90.5,toulouse,2001-01-18
5.800000190734861,10.1000003814697,7.949999809265139,6.900000095367429,83.0,99.0,91.0,toulouse,2001-01-19
6.5,11.1000003814697,8.80000019073486,4.0,74.0,98.0,86.0,toulouse,2001-01-20
7.900000095367429,12.8999996185303,10.3999996185303,0.0,74.0,98.0,86.0,toulouse,2001-01-21
6.699999809265139,11.3000001907349,9.0,0.8000000119209291,79.0,93.0,86.0,toulouse,2001-01-22
4.5,14.3000001907349,9.39999961853027,0.0,74.0,98.0,86.0,toulouse,2001-01-23
10.1999998092651,13.6000003814697,11.8999996185303,6.300000190734861,68.0,92.0,80.0,toulouse,2001-01-24
6.900000095367429,12.1000003814697,9.5,4.19999980926514,65.0,94.0,79.5,toulouse,2001-01-25
1.89999997615814,10.8999996185303,6.400000095367429,1.79999995231628,59.0,98.0,78.5,toulouse,2001-01-26
6.900000095367429,12.0,9.44999980926514,1.0,67.0,93.0,80.0,toulouse,2001-01-27
3.0999999046325697,6.699999809265139,4.90000009536743,9.89999961853027,83.0,93.0,88.0,toulouse,2001-01-28
5.300000190734861,6.0,5.650000095367429,7.0,74.0,96.0,85.0,toulouse,2001-01-29
0.699999988079071,8.5,4.59999990463257,1.0,61.0,93.0,77.0,toulouse,2001-01-30
4.40000009536743,9.89999961853027,7.150000095367429,11.8999996185303,85.0,97.0,91.0,toulouse,2001-01-31
6.5,8.80000019073486,7.650000095367429,0.0,55.0,91.0,73.0,toulouse,2001-02-01
-2.4000000953674303,10.6999998092651,4.150000095367431,0.0,53.0,95.0,74.0,toulouse,2001-02-02
6.0,13.6999998092651,9.85000038146973,0.200000002980232,75.0,93.0,84.0,toulouse,2001-02-03
5.199999809265139,15.8999996185303,10.5500001907349,0.200000002980232,53.0,100.0,76.5,toulouse,2001-02-04
4.19999980926514,15.5,9.85000038146973,0.0,50.0,94.0,72.0,toulouse,2001-02-05
8.89999961853027,13.1999998092651,11.0500001907349,0.0,71.0,83.0,77.0,toulouse,2001-02-06
9.60000038146973,17.1000003814697,13.3500003814697,0.0,54.0,91.0,72.5,toulouse,2001-02-07
4.40000009536743,14.3000001907349,9.35000038146973,0.0,51.0,97.0,74.0,toulouse,2001-02-08
4.90000009536743,9.80000019073486,7.349999904632571,1.20000004768372,73.0,89.0,81.0,toulouse,2001-02-09
0.30000001192092896,14.0,7.150000095367429,1.0,47.0,99.0,73.0,toulouse,2001-02-10
9.60000038146973,17.2000007629395,13.3999996185303,0.0,72.0,100.0,86.0,toulouse,2001-02-11
5.800000190734861,19.2999992370605,12.5500001907349,0.0,44.0,82.0,63.0,toulouse,2001-02-12
7.5,8.89999961853027,8.199999809265138,1.20000004768372,85.0,97.0,91.0,toulouse,2001-02-13
5.699999809265139,9.80000019073486,7.75,1.0,79.0,98.0,88.5,toulouse,2001-02-14
2.5,13.3999996185303,7.949999809265139,0.200000002980232,69.0,100.0,84.5,toulouse,2001-02-15
1.1000000238418601,6.699999809265139,3.9000000953674303,0.0,84.0,100.0,92.0,toulouse,2001-02-16
5.599999904632571,8.60000038146973,7.099999904632571,0.0,59.0,74.0,66.5,toulouse,2001-02-17
2.9000000953674303,8.0,5.449999809265139,0.200000002980232,64.0,92.0,78.0,toulouse,2001-02-18
0.8000000119209291,10.5,5.650000095367429,0.0,61.0,92.0,76.5,toulouse,2001-02-19
0.400000005960464,9.0,4.699999809265139,0.0,65.0,96.0,80.5,toulouse,2001-02-20
0.8000000119209291,10.8999996185303,5.849999904632571,0.0,52.0,90.0,71.0,toulouse,2001-02-21
-0.8999999761581421,12.6999998092651,5.900000095367429,0.0,55.0,95.0,75.0,toulouse,2001-02-22
6.0,10.3000001907349,8.14999961853027,0.400000005960464,74.0,94.0,84.0,toulouse,2001-02-23
6.300000190734861,9.0,7.650000095367429,0.6000000238418579,50.0,95.0,72.5,toulouse,2001-02-24
-0.30000001192092896,5.300000190734861,2.5,0.0,51.0,86.0,68.5,toulouse,2001-02-25
-1.20000004768372,6.599999904632571,2.70000004768372,0.0,51.0,96.0,73.5,toulouse,2001-02-26
-1.0,6.699999809265139,2.8499999046325697,0.6000000238418579,50.0,88.0,69.0,toulouse,2001-02-27
2.0,4.5,3.25,4.59999990463257,79.0,93.0,86.0,toulouse,2001-02-28
2.2999999523162797,9.5,5.900000095367429,0.0,63.0,88.0,75.5,toulouse,2001-03-01
5.300000190734861,12.8999996185303,9.10000038146973,8.0,74.0,94.0,84.0,toulouse,2001-03-02
7.599999904632571,18.3999996185303,13.0,6.0,56.0,95.0,75.5,toulouse,2001-03-03
8.0,12.6000003814697,10.3000001907349,0.200000002980232,70.0,94.0,82.0,toulouse,2001-03-04
6.599999904632571,17.2999992370605,11.9499998092651,0.0,60.0,96.0,78.0,toulouse,2001-03-05
10.3000001907349,16.6000003814697,13.4499998092651,0.0,60.0,90.0,75.0,toulouse,2001-03-06
12.6999998092651,16.5,14.6000003814697,2.0,73.0,92.0,82.5,toulouse,2001-03-07
10.8000001907349,16.3999996185303,13.6000003814697,3.0,50.0,96.0,73.0,toulouse,2001-03-08
5.599999904632571,15.6000003814697,10.6000003814697,1.20000004768372,64.0,96.0,80.0,toulouse,2001-03-09
11.1000003814697,16.2000007629395,13.6499996185303,15.6000003814697,87.0,96.0,91.5,toulouse,2001-03-10
9.60000038146973,22.100000381469698,15.8500003814697,0.200000002980232,62.0,97.0,79.5,toulouse,2001-03-11
11.6999998092651,14.0,12.8500003814697,11.8999996185303,83.0,93.0,88.0,toulouse,2001-03-12
7.0,12.5,9.75,0.6000000238418579,74.0,87.0,80.5,toulouse,2001-03-13
7.900000095367429,15.1000003814697,11.5,0.200000002980232,72.0,91.0,81.5,toulouse,2001-03-14
8.0,18.1000003814697,13.0500001907349,0.0,48.0,96.0,72.0,toulouse,2001-03-15
10.1999998092651,14.5,12.3500003814697,0.0,71.0,82.0,76.5,toulouse,2001-03-16
10.3000001907349,15.1999998092651,12.75,0.200000002980232,55.0,91.0,73.0,toulouse,2001-03-17
4.40000009536743,17.8999996185303,11.1499996185303,0.0,50.0,89.0,69.5,toulouse,2001-03-18
8.0,19.0,13.5,0.0,51.0,84.0,67.5,toulouse,2001-03-19
11.5,23.2000007629395,17.3500003814697,0.400000005960464,50.0,91.0,70.5,toulouse,2001-03-20
12.6000003814697,19.2999992370605,15.9499998092651,0.200000002980232,63.0,90.0,76.5,toulouse,2001-03-21
12.8999996185303,18.7000007629395,15.8000001907349,0.8000000119209291,50.0,93.0,71.5,toulouse,2001-03-22
12.1999998092651,21.7999992370605,17.0,0.0,55.0,81.0,68.0,toulouse,2001-03-23
12.6000003814697,26.2999992370605,19.4500007629395,0.8000000119209291,35.0,87.0,61.0,toulouse,2001-03-24
8.80000019073486,17.7000007629395,13.25,7.199999809265139,53.0,97.0,75.0,toulouse,2001-03-25
5.199999809265139,17.5,11.3500003814697,0.200000002980232,48.0,97.0,72.5,toulouse,2001-03-26
9.5,17.2999992370605,13.3999996185303,6.0,52.0,92.0,72.0,toulouse,2001-03-27
9.0,16.8999996185303,12.9499998092651,0.0,51.0,96.0,73.5,toulouse,2001-03-28
9.39999961853027,12.0,10.6999998092651,14.8999996185303,73.0,89.0,81.0,toulouse,2001-03-29
6.199999809265139,14.5,10.3500003814697,6.199999809265139,56.0,92.0,74.0,toulouse,2001-03-30
4.5,17.3999996185303,10.9499998092651,0.0,43.0,96.0,69.5,toulouse,2001-03-31
4.5,21.7000007629395,13.1000003814697,0.0,37.0,97.0,67.0,toulouse,2001-04-01
10.3999996185303,20.2000007629395,15.3000001907349,0.0,41.0,85.0,63.0,toulouse,2001-04-02
10.6999998092651,18.3999996185303,14.5500001907349,0.0,52.0,87.0,69.5,toulouse,2001-04-03
11.0,17.5,14.25,1.39999997615814,58.0,95.0,76.5,toulouse,2001-04-04
8.199999809265138,17.3999996185303,12.8000001907349,0.0,55.0,95.0,75.0,toulouse,2001-04-05
13.3999996185303,23.2999992370605,18.3500003814697,8.0,56.0,89.0,72.5,toulouse,2001-04-06
8.80000019073486,12.6000003814697,10.6999998092651,18.8999996185303,78.0,91.0,84.5,toulouse,2001-04-07
8.60000038146973,12.3000001907349,10.4499998092651,1.0,66.0,93.0,79.5,toulouse,2001-04-08
6.800000190734861,16.1000003814697,11.4499998092651,0.0,60.0,91.0,75.5,toulouse,2001-04-09
10.3000001907349,15.1999998092651,12.75,6.0,66.0,95.0,80.5,toulouse,2001-04-10
7.800000190734861,14.8000001907349,11.3000001907349,8.89999961853027,57.0,93.0,75.0,toulouse,2001-04-11
7.300000190734861,14.3999996185303,10.8500003814697,0.0,53.0,86.0,69.5,toulouse,2001-04-12
5.800000190734861,15.1999998092651,10.5,0.0,37.0,83.0,60.0,toulouse,2001-04-13
2.9000000953674303,13.3000001907349,8.10000038146973,0.0,38.0,88.0,63.0,toulouse,2001-04-14
1.70000004768372,15.8999996185303,8.80000019073486,0.0,40.0,88.0,64.0,toulouse,2001-04-15
7.900000095367429,15.1999998092651,11.5500001907349,5.199999809265139,81.0,91.0,86.0,toulouse,2001-04-16
4.59999990463257,15.1000003814697,9.85000038146973,0.0,39.0,88.0,63.5,toulouse,2001-04-17
3.5999999046325697,13.3000001907349,8.449999809265138,0.0,46.0,80.0,63.0,toulouse,2001-04-18
5.900000095367429,12.6999998092651,9.30000019073486,2.0,62.0,90.0,76.0,toulouse,2001-04-19
2.5,11.8000001907349,7.150000095367429,0.400000005960464,35.0,86.0,60.5,toulouse,2001-04-20
3.29999995231628,11.8000001907349,7.550000190734861,2.0,47.0,89.0,68.0,toulouse,2001-04-21
3.5999999046325697,12.8999996185303,8.25,13.8999996185303,49.0,94.0,71.5,toulouse,2001-04-22
7.199999809265139,17.7000007629395,12.4499998092651,1.0,57.0,98.0,77.5,toulouse,2001-04-23
10.8000001907349,20.2999992370605,15.5500001907349,0.0,57.0,88.0,72.5,toulouse,2001-04-24
10.0,18.1000003814697,14.0500001907349,0.0,41.0,88.0,64.5,toulouse,2001-04-25
4.90000009536743,18.8999996185303,11.8999996185303,0.0,40.0,96.0,68.0,toulouse,2001-04-26
7.599999904632571,19.0,13.3000001907349,0.0,59.0,88.0,73.5,toulouse,2001-04-27
8.0,20.2000007629395,14.1000003814697,0.0,38.0,90.0,64.0,toulouse,2001-04-28
9.5,15.6000003814697,12.5500001907349,4.40000009536743,62.0,95.0,78.5,toulouse,2001-04-29
7.800000190734861,7.900000095367429,7.849999904632571,24.7000007629395,92.0,96.0,94.0,toulouse,2001-04-30
4.699999809265139,15.6999998092651,10.1999998092651,0.200000002980232,52.0,97.0,74.5,toulouse,2001-05-01
9.39999961853027,17.1000003814697,13.25,0.0,61.0,88.0,74.5,toulouse,2001-05-02
8.199999809265138,17.0,12.6000003814697,26.0,63.0,95.0,79.0,toulouse,2001-05-03
8.60000038146973,16.0,12.3000001907349,0.6000000238418579,66.0,95.0,80.5,toulouse,2001-05-04
9.69999980926514,11.1000003814697,10.3999996185303,9.89999961853027,90.0,96.0,93.0,toulouse,2001-05-05
6.900000095367429,10.1000003814697,8.5,0.200000002980232,86.0,96.0,91.0,toulouse,2001-05-06
8.60000038146973,14.0,11.3000001907349,0.200000002980232,73.0,96.0,84.5,toulouse,2001-05-07
10.3000001907349,16.1000003814697,13.1999998092651,0.200000002980232,66.0,92.0,79.0,toulouse,2001-05-08
5.5,18.6000003814697,12.0500001907349,0.0,62.0,98.0,80.0,toulouse,2001-05-09
11.8000001907349,19.2000007629395,15.5,2.79999995231628,68.0,95.0,81.5,toulouse,2001-05-10
12.6000003814697,22.100000381469698,17.3500003814697,0.0,59.0,96.0,77.5,toulouse,2001-05-11
10.1000003814697,26.5,18.2999992370605,0.200000002980232,34.0,98.0,66.0,toulouse,2001-05-12
12.3999996185303,19.7999992370605,16.1000003814697,0.8000000119209291,64.0,87.0,75.5,toulouse,2001-05-13
13.3999996185303,23.5,18.4500007629395,1.39999997615814,49.0,96.0,72.5,toulouse,2001-05-14
11.1999998092651,23.100000381469698,17.1499996185303,0.0,48.0,97.0,72.5,toulouse,2001-05-15
12.5,25.2999992370605,18.8999996185303,18.7000007629395,47.0,90.0,68.5,toulouse,2001-05-16
14.0,17.7999992370605,15.8999996185303,5.800000190734861,81.0,97.0,89.0,toulouse,2001-05-17
9.60000038146973,18.0,13.8000001907349,0.0,50.0,95.0,72.5,toulouse,2001-05-18
6.400000095367429,21.0,13.6999998092651,0.0,44.0,91.0,67.5,toulouse,2001-05-19
8.60000038146973,23.5,16.0499992370605,0.200000002980232,46.0,97.0,71.5,toulouse,2001-05-20
12.3000001907349,25.100000381469698,18.7000007629395,0.0,41.0,92.0,66.5,toulouse,2001-05-21
14.6000003814697,23.899999618530302,19.25,7.0,51.0,95.0,73.0,toulouse,2001-05-22
14.6999998092651,17.6000003814697,16.1499996185303,0.0,76.0,95.0,85.5,toulouse,2001-05-23
12.6000003814697,19.0,15.8000001907349,0.0,71.0,96.0,83.5,toulouse,2001-05-24
13.5,21.899999618530302,17.7000007629395,0.0,68.0,93.0,80.5,toulouse,2001-05-25
11.5,24.100000381469698,17.7999992370605,0.0,59.0,97.0,78.0,toulouse,2001-05-26
12.6999998092651,29.0,20.8500003814697,0.200000002980232,43.0,97.0,70.0,toulouse,2001-05-27
14.6000003814697,31.899999618530302,23.25,0.0,30.0,95.0,62.5,toulouse,2001-05-28
14.5,32.2000007629395,23.350000381469698,0.0,29.0,96.0,62.5,toulouse,2001-05-29
15.6000003814697,33.4000015258789,24.5,0.200000002980232,29.0,93.0,61.0,toulouse,2001-05-30
17.1000003814697,22.399999618530302,19.75,0.0,77.0,89.0,83.0,toulouse,2001-05-31
14.8000001907349,24.600000381469698,19.7000007629395,0.0,30.0,82.0,56.0,toulouse,2001-06-01
11.5,25.100000381469698,18.2999992370605,0.0,36.0,79.0,57.5,toulouse,2001-06-02
13.6000003814697,22.399999618530302,18.0,0.0,41.0,86.0,63.5,toulouse,2001-06-03
9.89999961853027,26.100000381469698,18.0,0.0,19.0,66.0,42.5,toulouse,2001-06-04
11.1000003814697,25.2999992370605,18.2000007629395,0.8000000119209291,41.0,86.0,63.5,toulouse,2001-06-05
14.1999998092651,23.399999618530302,18.7999992370605,0.0,46.0,92.0,69.0,toulouse,2001-06-06
12.8000001907349,25.100000381469698,18.9500007629395,0.0,37.0,84.0,60.5,toulouse,2001-06-07
13.8000001907349,27.0,20.3999996185303,0.8000000119209291,46.0,85.0,65.5,toulouse,2001-06-08
15.6000003814697,19.7000007629395,17.6499996185303,37.7000007629395,79.0,98.0,88.5,toulouse,2001-06-09
15.6000003814697,19.0,17.2999992370605,7.300000190734861,86.0,98.0,92.0,toulouse,2001-06-10
9.89999961853027,22.2999992370605,16.1000003814697,0.0,39.0,88.0,63.5,toulouse,2001-06-11
9.10000038146973,26.7000007629395,17.8999996185303,0.200000002980232,34.0,96.0,65.0,toulouse,2001-06-12
13.1999998092651,26.899999618530302,20.0499992370605,0.0,35.0,83.0,59.0,toulouse,2001-06-13
15.1000003814697,28.0,21.5499992370605,0.0,42.0,81.0,61.5,toulouse,2001-06-14
16.7000007629395,29.2999992370605,23.0,3.0,57.0,91.0,74.0,toulouse,2001-06-15
16.1000003814697,21.0,18.5499992370605,0.0,52.0,89.0,70.5,toulouse,2001-06-16
12.6000003814697,20.7999992370605,16.7000007629395,1.0,64.0,85.0,74.5,toulouse,2001-06-17
12.6000003814697,23.0,17.7999992370605,1.0,38.0,90.0,64.0,toulouse,2001-06-18
9.10000038146973,26.100000381469698,17.6000003814697,0.0,28.0,90.0,59.0,toulouse,2001-06-19
10.6000003814697,29.2999992370605,19.9500007629395,0.0,20.0,90.0,55.0,toulouse,2001-06-20
12.8000001907349,32.7999992370605,22.7999992370605,0.0,27.0,85.0,56.0,toulouse,2001-06-21
15.8000001907349,32.5,24.149999618530302,0.0,29.0,90.0,59.5,toulouse,2001-06-22
17.5,26.5,22.0,0.0,58.0,89.0,73.5,toulouse,2001-06-23
18.2000007629395,30.600000381469698,24.399999618530302,0.0,49.0,86.0,67.5,toulouse,2001-06-24
19.7000007629395,34.7999992370605,27.25,0.0,31.0,70.0,50.5,toulouse,2001-06-25
19.2000007629395,26.0,22.600000381469698,0.0,58.0,89.0,73.5,toulouse,2001-06-26
17.7999992370605,21.899999618530302,19.8500003814697,2.0,67.0,94.0,80.5,toulouse,2001-06-27
14.1999998092651,25.2999992370605,19.75,0.0,37.0,93.0,65.0,toulouse,2001-06-28
