TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne,Station,Heure
12.3999996185303,18.1000003814697,15.25,0.0,68.0,96.0,82.0,chambery_aix_les_bains,2000-10-01
8.39999961853027,12.8999996185303,10.6499996185303,16.0,86.0,95.0,90.5,chambery_aix_les_bains,2000-10-02
8.89999961853027,16.3999996185303,12.6499996185303,0.0,56.0,95.0,75.5,chambery_aix_les_bains,2000-10-03
5.599999904632571,18.2999992370605,11.9499998092651,0.200000002980232,60.0,96.0,78.0,chambery_aix_les_bains,2000-10-04
12.3000001907349,17.5,14.8999996185303,0.0,66.0,92.0,79.0,chambery_aix_les_bains,2000-10-05
8.89999961853027,17.1000003814697,13.0,0.0,45.0,88.0,66.5,chambery_aix_les_bains,2000-10-06
2.4000000953674303,15.6999998092651,9.05000019073486,0.0,42.0,93.0,67.5,chambery_aix_les_bains,2000-10-07
1.70000004768372,15.6999998092651,8.699999809265138,2.0,51.0,94.0,72.5,chambery_aix_les_bains,2000-10-08
9.0,17.1000003814697,13.0500001907349,2.0,57.0,93.0,75.0,chambery_aix_les_bains,2000-10-09
10.5,15.0,12.75,22.5,47.0,91.0,69.0,chambery_aix_les_bains,2000-10-10
8.60000038146973,13.3000001907349,10.9499998092651,28.600000381469698,69.0,93.0,81.0,chambery_aix_les_bains,2000-10-11
7.699999809265139,13.3000001907349,10.5,14.8999996185303,82.0,95.0,88.5,chambery_aix_les_bains,2000-10-12
9.89999961853027,12.6000003814697,11.25,15.8000001907349,82.0,95.0,88.5,chambery_aix_les_bains,2000-10-13
11.0,16.2000007629395,13.6000003814697,1.60000002384186,72.0,95.0,83.5,chambery_aix_les_bains,2000-10-14
12.1999998092651,15.6000003814697,13.8999996185303,10.8999996185303,80.0,95.0,87.5,chambery_aix_les_bains,2000-10-15
9.60000038146973,17.0,13.3000001907349,2.2000000476837203,64.0,94.0,79.0,chambery_aix_les_bains,2000-10-16
8.60000038146973,16.8999996185303,12.75,1.20000004768372,64.0,94.0,79.0,chambery_aix_les_bains,2000-10-17
6.800000190734861,16.6000003814697,11.6999998092651,0.0,61.0,95.0,78.0,chambery_aix_les_bains,2000-10-18
5.09999990463257,16.7000007629395,10.8999996185303,0.200000002980232,56.0,95.0,75.5,chambery_aix_les_bains,2000-10-19
4.30000019073486,17.5,10.8999996185303,0.200000002980232,61.0,96.0,78.5,chambery_aix_les_bains,2000-10-20
4.40000009536743,18.7999992370605,11.6000003814697,0.200000002980232,61.0,95.0,78.0,chambery_aix_les_bains,2000-10-21
4.099999904632569,20.2999992370605,12.1999998092651,0.400000005960464,52.0,95.0,73.5,chambery_aix_les_bains,2000-10-22
4.90000009536743,17.7000007629395,11.3000001907349,0.0,57.0,96.0,76.5,chambery_aix_les_bains,2000-10-23
11.3000001907349,19.5,15.3999996185303,0.200000002980232,60.0,93.0,76.5,chambery_aix_les_bains,2000-10-24
5.800000190734861,18.3999996185303,12.1000003814697,0.200000002980232,62.0,96.0,79.0,chambery_aix_les_bains,2000-10-25
7.599999904632571,14.8999996185303,11.25,1.0,80.0,96.0,88.0,chambery_aix_les_bains,2000-10-26
9.0,16.5,12.75,0.200000002980232,61.0,96.0,78.5,chambery_aix_les_bains,2000-10-27
2.9000000953674303,16.5,9.69999980926514,0.200000002980232,65.0,97.0,81.0,chambery_aix_les_bains,2000-10-28
7.300000190734861,14.1999998092651,10.75,2.2000000476837203,80.0,95.0,87.5,chambery_aix_les_bains,2000-10-29
7.800000190734861,20.0,13.8999996185303,0.0,41.0,95.0,68.0,chambery_aix_les_bains,2000-10-30
9.89999961853027,10.6999998092651,10.3000001907349,18.5,44.0,86.0,65.0,chambery_aix_les_bains,2000-10-31
6.699999809265139,15.8000001907349,11.25,0.8000000119209291,53.0,92.0,72.5,chambery_aix_les_bains,2000-11-01
6.300000190734861,12.5,9.39999961853027,8.0,58.0,87.0,72.5,chambery_aix_les_bains,2000-11-02
7.0,10.3999996185303,8.699999809265138,23.7999992370605,84.0,94.0,89.0,chambery_aix_les_bains,2000-11-03
6.199999809265139,13.0,9.60000038146973,6.300000190734861,51.0,93.0,72.0,chambery_aix_les_bains,2000-11-04
1.39999997615814,13.1999998092651,7.300000190734861,0.0,52.0,95.0,73.5,chambery_aix_les_bains,2000-11-05
3.9000000953674303,13.1000003814697,8.5,34.2999992370605,49.0,91.0,70.0,chambery_aix_les_bains,2000-11-06
8.5,13.3999996185303,10.9499998092651,2.0,44.0,72.0,58.0,chambery_aix_les_bains,2000-11-07
7.199999809265139,12.5,9.85000038146973,3.0,45.0,87.0,66.0,chambery_aix_les_bains,2000-11-08
6.699999809265139,11.3000001907349,9.0,2.0,70.0,90.0,80.0,chambery_aix_les_bains,2000-11-09
5.900000095367429,11.5,8.699999809265138,0.400000005960464,73.0,93.0,83.0,chambery_aix_les_bains,2000-11-10
-1.79999995231628,13.6000003814697,5.900000095367429,0.0,46.0,95.0,70.5,chambery_aix_les_bains,2000-11-11
0.400000005960464,20.0,10.1999998092651,0.0,40.0,91.0,65.5,chambery_aix_les_bains,2000-11-12
12.5,21.5,17.0,13.8000001907349,33.0,84.0,58.5,chambery_aix_les_bains,2000-11-13
7.300000190734861,7.599999904632571,7.449999809265139,16.1000003814697,87.0,95.0,91.0,chambery_aix_les_bains,2000-11-14
1.60000002384186,10.1999998092651,5.900000095367429,0.0,69.0,95.0,82.0,chambery_aix_les_bains,2000-11-15
0.200000002980232,6.800000190734861,3.5,0.0,79.0,96.0,87.5,chambery_aix_les_bains,2000-11-16
4.40000009536743,6.599999904632571,5.5,13.1999998092651,70.0,94.0,82.0,chambery_aix_les_bains,2000-11-17
-1.0,8.80000019073486,3.9000000953674303,0.400000005960464,59.0,94.0,76.5,chambery_aix_les_bains,2000-11-18
-1.1000000238418601,7.800000190734861,3.3499999046325697,9.0,54.0,90.0,72.0,chambery_aix_les_bains,2000-11-19
5.800000190734861,8.300000190734862,7.050000190734861,5.400000095367429,86.0,94.0,90.0,chambery_aix_les_bains,2000-11-20
5.0,10.6999998092651,7.849999904632571,3.20000004768372,60.0,90.0,75.0,chambery_aix_les_bains,2000-11-21
6.400000095367429,10.6000003814697,8.5,0.400000005960464,70.0,95.0,82.5,chambery_aix_les_bains,2000-11-22
5.699999809265139,9.89999961853027,7.800000190734861,14.6999998092651,91.0,96.0,93.5,chambery_aix_les_bains,2000-11-23
4.59999990463257,7.699999809265139,6.150000095367429,9.89999961853027,83.0,96.0,89.5,chambery_aix_les_bains,2000-11-24
2.9000000953674303,10.0,6.449999809265139,14.8000001907349,74.0,95.0,84.5,chambery_aix_les_bains,2000-11-25
3.9000000953674303,10.6000003814697,7.25,8.5,64.0,92.0,78.0,chambery_aix_les_bains,2000-11-26
3.9000000953674303,9.30000019073486,6.599999904632571,0.0,70.0,88.0,79.0,chambery_aix_les_bains,2000-11-27
8.0,13.1000003814697,10.5500001907349,0.200000002980232,77.0,95.0,86.0,chambery_aix_les_bains,2000-11-28
2.79999995231628,7.0,4.90000009536743,0.200000002980232,96.0,97.0,96.5,chambery_aix_les_bains,2000-11-29
4.40000009536743,14.6999998092651,9.55000019073486,0.200000002980232,63.0,97.0,80.0,chambery_aix_les_bains,2000-11-30
0.8000000119209291,6.900000095367429,3.8499999046325697,0.400000005960464,90.0,97.0,93.5,chambery_aix_les_bains,2000-12-01
5.699999809265139,10.1999998092651,7.949999809265139,2.2000000476837203,85.0,96.0,90.5,chambery_aix_les_bains,2000-12-02
7.300000190734861,11.8000001907349,9.55000019073486,2.2000000476837203,73.0,96.0,84.5,chambery_aix_les_bains,2000-12-03
0.30000001192092896,8.0,4.150000095367431,0.0,84.0,97.0,90.5,chambery_aix_les_bains,2000-12-04
-0.400000005960464,9.30000019073486,4.449999809265139,0.0,87.0,97.0,92.0,chambery_aix_les_bains,2000-12-05
1.0,11.0,6.0,5.300000190734861,91.0,96.0,93.5,chambery_aix_les_bains,2000-12-06
1.79999995231628,17.5,9.64999961853027,0.8000000119209291,46.0,97.0,71.5,chambery_aix_les_bains,2000-12-07
15.1000003814697,19.5,17.2999992370605,2.0,24.0,86.0,55.0,chambery_aix_les_bains,2000-12-08
8.39999961853027,10.6000003814697,9.5,13.1000003814697,86.0,95.0,90.5,chambery_aix_les_bains,2000-12-09
4.59999990463257,9.30000019073486,6.949999809265139,3.0,78.0,92.0,85.0,chambery_aix_les_bains,2000-12-10
-0.200000002980232,12.6999998092651,6.25,0.0,79.0,96.0,87.5,chambery_aix_les_bains,2000-12-11
1.0,9.0,5.0,0.0,77.0,96.0,86.5,chambery_aix_les_bains,2000-12-12
2.0,9.60000038146973,5.800000190734861,0.0,89.0,96.0,92.5,chambery_aix_les_bains,2000-12-13
1.79999995231628,7.099999904632571,4.449999809265139,1.0,76.0,94.0,85.0,chambery_aix_les_bains,2000-12-14
5.599999904632571,8.0,6.800000190734861,8.0,55.0,94.0,74.5,chambery_aix_les_bains,2000-12-15
3.4000000953674303,8.199999809265138,5.800000190734861,0.6000000238418579,74.0,95.0,84.5,chambery_aix_les_bains,2000-12-16
-0.6000000238418579,8.0,3.70000004768372,0.200000002980232,65.0,93.0,79.0,chambery_aix_les_bains,2000-12-17
-1.89999997615814,10.1000003814697,4.099999904632569,0.0,49.0,94.0,71.5,chambery_aix_les_bains,2000-12-18
0.400000005960464,10.3000001907349,5.34999990463257,0.0,65.0,93.0,79.0,chambery_aix_les_bains,2000-12-19
-1.89999997615814,9.0,3.54999995231628,0.0,69.0,96.0,82.5,chambery_aix_les_bains,2000-12-20
5.0,6.800000190734861,5.900000095367429,0.0,73.0,82.0,77.5,chambery_aix_les_bains,2000-12-21
3.20000004768372,6.300000190734861,4.75,0.0,71.0,88.0,79.5,chambery_aix_les_bains,2000-12-22
-2.2999999523162797,5.400000095367429,1.54999995231628,0.0,65.0,94.0,79.5,chambery_aix_les_bains,2000-12-23
-3.5999999046325697,3.5999999046325697,0.0,1.20000004768372,73.0,94.0,83.5,chambery_aix_les_bains,2000-12-24
0.100000001490116,5.699999809265139,2.9000000953674303,8.0,92.0,97.0,94.5,chambery_aix_les_bains,2000-12-25
-1.29999995231628,6.0,2.3499999046325697,6.0,85.0,96.0,90.5,chambery_aix_les_bains,2000-12-26
-1.1000000238418601,8.80000019073486,3.8499999046325697,0.6000000238418579,67.0,96.0,81.5,chambery_aix_les_bains,2000-12-27
1.39999997615814,7.0,4.19999980926514,3.4000000953674303,65.0,95.0,80.0,chambery_aix_les_bains,2000-12-28
-0.400000005960464,6.0,2.79999995231628,0.0,71.0,95.0,83.0,chambery_aix_les_bains,2000-12-29
1.1000000238418601,5.300000190734861,3.20000004768372,0.0,47.0,84.0,65.5,chambery_aix_les_bains,2000-12-30
-0.100000001490116,4.30000019073486,2.09999990463257,0.0,53.0,84.0,68.5,chambery_aix_les_bains,2000-12-31
-4.90000009536743,3.29999995231628,-0.8000000119209291,0.200000002980232,64.0,90.0,77.0,chambery_aix_les_bains,2001-01-01
0.6000000238418579,9.10000038146973,4.84999990463257,23.5,83.0,95.0,89.0,chambery_aix_les_bains,2001-01-02
5.400000095367429,12.1999998092651,8.80000019073486,0.0,59.0,89.0,74.0,chambery_aix_les_bains,2001-01-03
3.70000004768372,7.099999904632571,5.400000095367429,11.8999996185303,74.0,90.0,82.0,chambery_aix_les_bains,2001-01-04
3.79999995231628,10.3999996185303,7.099999904632571,4.40000009536743,62.0,85.0,73.5,chambery_aix_les_bains,2001-01-05
7.900000095367429,9.19999980926514,8.550000190734862,35.2000007629395,87.0,95.0,91.0,chambery_aix_les_bains,2001-01-06
2.5999999046325697,6.099999904632571,4.349999904632569,2.0,78.0,94.0,86.0,chambery_aix_les_bains,2001-01-07
4.19999980926514,7.0,5.599999904632571,0.8000000119209291,65.0,94.0,79.5,chambery_aix_les_bains,2001-01-08
-1.60000002384186,7.800000190734861,3.0999999046325697,0.0,55.0,95.0,75.0,chambery_aix_les_bains,2001-01-09
2.09999990463257,7.0,4.550000190734861,0.0,72.0,92.0,82.0,chambery_aix_les_bains,2001-01-10
0.6000000238418579,9.89999961853027,5.25,0.400000005960464,65.0,95.0,80.0,chambery_aix_les_bains,2001-01-11
5.199999809265139,7.699999809265139,6.449999809265139,11.6999998092651,86.0,94.0,90.0,chambery_aix_les_bains,2001-01-12
4.30000019073486,4.5,4.40000009536743,0.200000002980232,75.0,83.0,79.0,chambery_aix_les_bains,2001-01-13
1.1000000238418601,2.70000004768372,1.89999997615814,0.0,67.0,76.0,71.5,chambery_aix_les_bains,2001-01-14
0.200000002980232,3.70000004768372,1.95000004768372,0.0,63.0,82.0,72.5,chambery_aix_les_bains,2001-01-15
-4.19999980926514,4.5,0.150000005960464,0.0,59.0,95.0,77.0,chambery_aix_les_bains,2001-01-16
-3.0999999046325697,0.8999999761581421,-1.1000000238418601,3.0,93.0,95.0,94.0,chambery_aix_les_bains,2001-01-17
-2.79999995231628,5.800000190734861,1.5,0.0,76.0,96.0,86.0,chambery_aix_les_bains,2001-01-18
2.09999990463257,2.2999999523162797,2.2000000476837203,11.6999998092651,86.0,95.0,90.5,chambery_aix_les_bains,2001-01-19
0.30000001192092896,3.79999995231628,2.04999995231628,0.8000000119209291,90.0,96.0,93.0,chambery_aix_les_bains,2001-01-20
-2.4000000953674303,4.30000019073486,0.9499999880790709,0.200000002980232,83.0,95.0,89.0,chambery_aix_les_bains,2001-01-21
-3.20000004768372,7.099999904632571,1.95000004768372,0.400000005960464,70.0,96.0,83.0,chambery_aix_les_bains,2001-01-22
2.2000000476837203,12.5,7.349999904632571,1.60000002384186,63.0,93.0,78.0,chambery_aix_les_bains,2001-01-23
4.59999990463257,9.0,6.800000190734861,22.899999618530302,78.0,94.0,86.0,chambery_aix_les_bains,2001-01-24
3.0,6.5,4.75,20.7000007629395,88.0,95.0,91.5,chambery_aix_les_bains,2001-01-25
2.79999995231628,10.8999996185303,6.849999904632571,0.200000002980232,54.0,93.0,73.5,chambery_aix_les_bains,2001-01-26
5.599999904632571,10.5,8.050000190734862,6.800000190734861,43.0,88.0,65.5,chambery_aix_les_bains,2001-01-27
-3.20000004768372,6.300000190734861,1.54999995231628,0.0,53.0,89.0,71.0,chambery_aix_les_bains,2001-01-28
0.699999988079071,8.199999809265138,4.449999809265139,0.0,47.0,82.0,64.5,chambery_aix_les_bains,2001-01-29
4.30000019073486,7.099999904632571,5.699999809265139,0.0,41.0,58.0,49.5,chambery_aix_les_bains,2001-01-30
-2.5,6.199999809265139,1.85000002384186,0.0,44.0,73.0,58.5,chambery_aix_les_bains,2001-01-31
1.70000004768372,5.199999809265139,3.45000004768372,0.0,40.0,68.0,54.0,chambery_aix_les_bains,2001-02-01
-5.5,3.9000000953674303,-0.8000000119209291,0.0,39.0,86.0,62.5,chambery_aix_les_bains,2001-02-02
2.09999990463257,7.0,4.550000190734861,19.7999992370605,50.0,93.0,71.5,chambery_aix_les_bains,2001-02-03
5.09999990463257,14.8999996185303,10.0,1.0,66.0,93.0,79.5,chambery_aix_les_bains,2001-02-04
6.900000095367429,15.3999996185303,11.1499996185303,2.0,43.0,84.0,63.5,chambery_aix_les_bains,2001-02-05
4.40000009536743,12.3999996185303,8.39999961853027,0.0,55.0,81.0,68.0,chambery_aix_les_bains,2001-02-06
6.0,20.5,13.25,0.0,15.0,88.0,51.5,chambery_aix_les_bains,2001-02-07
14.6000003814697,18.7000007629395,16.6499996185303,8.0,22.0,86.0,54.0,chambery_aix_les_bains,2001-02-08
5.5,11.1000003814697,8.300000190734862,5.0,37.0,89.0,63.0,chambery_aix_les_bains,2001-02-09
-1.29999995231628,10.0,4.349999904632569,0.0,51.0,95.0,73.0,chambery_aix_les_bains,2001-02-10
-2.79999995231628,13.1000003814697,5.15000009536743,0.0,43.0,94.0,68.5,chambery_aix_les_bains,2001-02-11
-2.09999990463257,12.6000003814697,5.25,0.0,51.0,94.0,72.5,chambery_aix_les_bains,2001-02-12
4.5,8.300000190734862,6.400000095367429,3.0,57.0,93.0,75.0,chambery_aix_les_bains,2001-02-13
6.0,10.6000003814697,8.300000190734862,0.0,61.0,86.0,73.5,chambery_aix_les_bains,2001-02-14
5.800000190734861,11.6000003814697,8.699999809265138,0.0,51.0,88.0,69.5,chambery_aix_les_bains,2001-02-15
-2.09999990463257,14.3999996185303,6.150000095367429,0.0,48.0,94.0,71.0,chambery_aix_les_bains,2001-02-16
2.5,8.199999809265138,5.34999990463257,0.0,50.0,83.0,66.5,chambery_aix_les_bains,2001-02-17
3.5999999046325697,9.10000038146973,6.349999904632571,0.0,56.0,77.0,66.5,chambery_aix_les_bains,2001-02-18
4.40000009536743,9.0,6.699999809265139,0.0,57.0,89.0,73.0,chambery_aix_les_bains,2001-02-19
-0.699999988079071,9.0,4.150000095367431,0.0,51.0,92.0,71.5,chambery_aix_les_bains,2001-02-20
0.6000000238418579,8.80000019073486,4.699999809265139,0.0,55.0,86.0,70.5,chambery_aix_les_bains,2001-02-21
-1.70000004768372,12.6000003814697,5.449999809265139,0.0,55.0,92.0,73.5,chambery_aix_les_bains,2001-02-22
3.5,8.699999809265138,6.099999904632571,2.0,81.0,93.0,87.0,chambery_aix_les_bains,2001-02-23
-1.5,6.900000095367429,2.70000004768372,0.6000000238418579,57.0,88.0,72.5,chambery_aix_les_bains,2001-02-24
-2.0,4.099999904632569,1.04999995231628,0.0,48.0,68.0,58.0,chambery_aix_les_bains,2001-02-25
-0.6000000238418579,5.599999904632571,2.5,0.0,29.0,78.0,53.5,chambery_aix_les_bains,2001-02-26
-3.0999999046325697,9.5,3.20000004768372,0.0,31.0,69.0,50.0,chambery_aix_les_bains,2001-02-27
1.39999997615814,9.0,5.199999809265139,3.79999995231628,45.0,89.0,67.0,chambery_aix_les_bains,2001-02-28
1.79999995231628,7.0,4.40000009536743,0.6000000238418579,49.0,87.0,68.0,chambery_aix_les_bains,2001-03-01
0.100000001490116,5.09999990463257,2.5999999046325697,10.1999998092651,65.0,91.0,78.0,chambery_aix_les_bains,2001-03-02
2.09999990463257,18.1000003814697,10.1000003814697,16.2999992370605,60.0,94.0,77.0,chambery_aix_les_bains,2001-03-03
9.80000019073486,12.1999998092651,11.0,26.2999992370605,64.0,95.0,79.5,chambery_aix_les_bains,2001-03-04
6.699999809265139,12.3000001907349,9.5,2.0,65.0,92.0,78.5,chambery_aix_les_bains,2001-03-05
0.0,14.8000001907349,7.400000095367429,0.0,52.0,95.0,73.5,chambery_aix_les_bains,2001-03-06
7.199999809265139,14.1999998092651,10.6999998092651,1.39999997615814,72.0,93.0,82.5,chambery_aix_les_bains,2001-03-07
7.900000095367429,11.0,9.44999980926514,34.9000015258789,89.0,96.0,92.5,chambery_aix_les_bains,2001-03-08
6.699999809265139,14.1999998092651,10.4499998092651,1.0,57.0,94.0,75.5,chambery_aix_les_bains,2001-03-09
8.199999809265138,11.3999996185303,9.80000019073486,29.7000007629395,79.0,92.0,85.5,chambery_aix_les_bains,2001-03-10
8.300000190734862,13.3999996185303,10.8500003814697,9.0,73.0,91.0,82.0,chambery_aix_les_bains,2001-03-11
11.0,15.1999998092651,13.1000003814697,25.7999992370605,78.0,91.0,84.5,chambery_aix_les_bains,2001-03-12
5.09999990463257,12.1999998092651,8.64999961853027,7.699999809265139,50.0,94.0,72.0,chambery_aix_les_bains,2001-03-13
7.099999904632571,13.3000001907349,10.1999998092651,7.199999809265139,51.0,86.0,68.5,chambery_aix_les_bains,2001-03-14
6.699999809265139,16.8999996185303,11.8000001907349,0.0,50.0,88.0,69.0,chambery_aix_les_bains,2001-03-15
2.2999999523162797,16.7000007629395,9.5,4.0,54.0,95.0,74.5,chambery_aix_les_bains,2001-03-16
8.60000038146973,10.1000003814697,9.35000038146973,28.5,88.0,95.0,91.5,chambery_aix_les_bains,2001-03-17
5.300000190734861,13.3999996185303,9.35000038146973,1.0,56.0,93.0,74.5,chambery_aix_les_bains,2001-03-18
9.0,13.0,11.0,4.19999980926514,41.0,81.0,61.0,chambery_aix_les_bains,2001-03-19
6.599999904632571,12.6000003814697,9.60000038146973,1.60000002384186,55.0,88.0,71.5,chambery_aix_les_bains,2001-03-20
10.6000003814697,13.6000003814697,12.1000003814697,33.9000015258789,87.0,93.0,90.0,chambery_aix_les_bains,2001-03-21
11.1000003814697,18.7000007629395,14.8999996185303,11.8999996185303,38.0,91.0,64.5,chambery_aix_les_bains,2001-03-22
10.6999998092651,21.600000381469698,16.1499996185303,0.0,49.0,68.0,58.5,chambery_aix_les_bains,2001-03-23
8.60000038146973,23.600000381469698,16.1000003814697,2.0,40.0,92.0,66.0,chambery_aix_les_bains,2001-03-24
11.1000003814697,17.2999992370605,14.1999998092651,20.7999992370605,49.0,91.0,70.0,chambery_aix_les_bains,2001-03-25
8.300000190734862,13.8999996185303,11.1000003814697,9.0,63.0,94.0,78.5,chambery_aix_les_bains,2001-03-26
6.199999809265139,16.1000003814697,11.1499996185303,0.0,42.0,93.0,67.5,chambery_aix_les_bains,2001-03-27
5.400000095367429,17.1000003814697,11.25,2.2000000476837203,51.0,91.0,71.0,chambery_aix_les_bains,2001-03-28
10.6999998092651,12.1999998092651,11.4499998092651,23.7999992370605,59.0,92.0,75.5,chambery_aix_les_bains,2001-03-29
5.800000190734861,11.1999998092651,8.5,1.0,54.0,93.0,73.5,chambery_aix_les_bains,2001-03-30
1.1000000238418601,15.8000001907349,8.449999809265138,0.0,37.0,89.0,63.0,chambery_aix_les_bains,2001-03-31
1.60000002384186,19.8999996185303,10.75,0.0,39.0,94.0,66.5,chambery_aix_les_bains,2001-04-01
3.29999995231628,21.3999996185303,12.3500003814697,0.0,39.0,94.0,66.5,chambery_aix_les_bains,2001-04-02
4.699999809265139,18.3999996185303,11.5500001907349,0.0,40.0,90.0,65.0,chambery_aix_les_bains,2001-04-03
8.199999809265138,15.0,11.6000003814697,25.7000007629395,60.0,90.0,75.0,chambery_aix_les_bains,2001-04-04
5.5,13.8999996185303,9.69999980926514,1.0,36.0,91.0,63.5,chambery_aix_les_bains,2001-04-05
7.099999904632571,18.2999992370605,12.6999998092651,20.7000007629395,48.0,90.0,69.0,chambery_aix_les_bains,2001-04-06
8.60000038146973,12.5,10.5500001907349,27.7999992370605,71.0,93.0,82.0,chambery_aix_les_bains,2001-04-07
5.800000190734861,11.3999996185303,8.60000038146973,12.1000003814697,64.0,93.0,78.5,chambery_aix_les_bains,2001-04-08
5.300000190734861,12.3999996185303,8.85000038146973,2.0,56.0,92.0,74.0,chambery_aix_les_bains,2001-04-09
7.699999809265139,12.8999996185303,10.3000001907349,10.8999996185303,70.0,93.0,81.5,chambery_aix_les_bains,2001-04-10
5.699999809265139,12.8000001907349,9.25,6.0,57.0,95.0,76.0,chambery_aix_les_bains,2001-04-11
7.5,14.1000003814697,10.8000001907349,0.0,47.0,71.0,59.0,chambery_aix_les_bains,2001-04-12
6.699999809265139,13.8999996185303,10.3000001907349,0.0,33.0,61.0,47.0,chambery_aix_les_bains,2001-04-13
3.0999999046325697,11.8999996185303,7.5,0.0,31.0,53.0,42.0,chambery_aix_les_bains,2001-04-14
2.2999999523162797,8.10000038146973,5.199999809265139,6.0,55.0,91.0,73.0,chambery_aix_les_bains,2001-04-15
5.400000095367429,10.3000001907349,7.849999904632571,6.0,77.0,93.0,85.0,chambery_aix_les_bains,2001-04-16
-0.200000002980232,13.3999996185303,6.599999904632571,0.0,45.0,95.0,70.0,chambery_aix_les_bains,2001-04-17
1.1000000238418601,12.3999996185303,6.75,0.0,44.0,95.0,69.5,chambery_aix_les_bains,2001-04-18
5.900000095367429,8.300000190734862,7.099999904632571,4.0,69.0,88.0,78.5,chambery_aix_les_bains,2001-04-19
3.4000000953674303,8.5,5.949999809265139,0.400000005960464,56.0,88.0,72.0,chambery_aix_les_bains,2001-04-20
1.5,8.0,4.75,0.6000000238418579,50.0,86.0,68.0,chambery_aix_les_bains,2001-04-21
4.40000009536743,11.6000003814697,8.0,0.400000005960464,47.0,83.0,65.0,chambery_aix_les_bains,2001-04-22
3.5,6.400000095367429,4.949999809265139,20.7999992370605,86.0,95.0,90.5,chambery_aix_les_bains,2001-04-23
4.800000190734861,16.2000007629395,10.5,0.200000002980232,60.0,94.0,77.0,chambery_aix_les_bains,2001-04-24
8.699999809265138,14.6999998092651,11.6999998092651,14.1000003814697,74.0,95.0,84.5,chambery_aix_les_bains,2001-04-25
5.199999809265139,17.0,11.1000003814697,0.0,36.0,95.0,65.5,chambery_aix_les_bains,2001-04-26
2.2000000476837203,21.0,11.6000003814697,0.0,31.0,95.0,63.0,chambery_aix_les_bains,2001-04-27
11.8999996185303,19.5,15.6999998092651,0.0,41.0,79.0,60.0,chambery_aix_les_bains,2001-04-28
9.19999980926514,20.7999992370605,15.0,0.0,52.0,86.0,69.0,chambery_aix_les_bains,2001-04-29
8.300000190734862,18.8999996185303,13.6000003814697,0.0,60.0,94.0,77.0,chambery_aix_les_bains,2001-04-30
10.1999998092651,14.6999998092651,12.4499998092651,4.0,71.0,90.0,80.5,chambery_aix_les_bains,2001-05-01
8.89999961853027,17.1000003814697,13.0,0.0,71.0,95.0,83.0,chambery_aix_les_bains,2001-05-02
11.1000003814697,17.8999996185303,14.5,1.20000004768372,57.0,91.0,74.0,chambery_aix_les_bains,2001-05-03
9.69999980926514,14.0,11.8500003814697,14.8999996185303,85.0,95.0,90.0,chambery_aix_les_bains,2001-05-04
8.0,16.1000003814697,12.0500001907349,0.200000002980232,60.0,90.0,75.0,chambery_aix_les_bains,2001-05-05
10.1000003814697,15.8999996185303,13.0,1.79999995231628,66.0,94.0,80.0,chambery_aix_les_bains,2001-05-06
10.8000001907349,13.6999998092651,12.25,0.0,71.0,83.0,77.0,chambery_aix_les_bains,2001-05-07
11.1999998092651,18.5,14.8500003814697,0.0,55.0,88.0,71.5,chambery_aix_les_bains,2001-05-08
12.1000003814697,23.399999618530302,17.75,0.200000002980232,48.0,91.0,69.5,chambery_aix_les_bains,2001-05-09
11.8000001907349,21.2000007629395,16.5,0.200000002980232,59.0,93.0,76.0,chambery_aix_les_bains,2001-05-10
11.1999998092651,24.2999992370605,17.75,0.0,39.0,96.0,67.5,chambery_aix_les_bains,2001-05-11
10.0,25.2000007629395,17.6000003814697,0.0,37.0,91.0,64.0,chambery_aix_les_bains,2001-05-12
9.10000038146973,27.100000381469698,18.1000003814697,0.0,35.0,93.0,64.0,chambery_aix_les_bains,2001-05-13
11.0,23.7000007629395,17.3500003814697,1.79999995231628,45.0,89.0,67.0,chambery_aix_les_bains,2001-05-14
12.5,18.8999996185303,15.6999998092651,0.8000000119209291,71.0,95.0,83.0,chambery_aix_les_bains,2001-05-15
11.6000003814697,24.2999992370605,17.9500007629395,0.0,43.0,93.0,68.0,chambery_aix_les_bains,2001-05-16
12.6999998092651,17.2999992370605,15.0,23.7999992370605,77.0,93.0,85.0,chambery_aix_les_bains,2001-05-17
10.6999998092651,17.5,14.1000003814697,4.0,47.0,88.0,67.5,chambery_aix_les_bains,2001-05-18
8.300000190734862,21.7000007629395,15.0,0.0,40.0,72.0,56.0,chambery_aix_les_bains,2001-05-19
7.300000190734861,23.0,15.1499996185303,0.0,50.0,94.0,72.0,chambery_aix_les_bains,2001-05-20
15.8000001907349,24.600000381469698,20.2000007629395,4.90000009536743,48.0,66.0,57.0,chambery_aix_les_bains,2001-05-21
15.1000003814697,23.5,19.2999992370605,4.19999980926514,57.0,94.0,75.5,chambery_aix_les_bains,2001-05-22
14.8999996185303,25.899999618530302,20.3999996185303,4.0,48.0,95.0,71.5,chambery_aix_les_bains,2001-05-23
13.3000001907349,25.2999992370605,19.2999992370605,0.0,55.0,96.0,75.5,chambery_aix_les_bains,2001-05-24
14.1999998092651,26.100000381469698,20.1499996185303,0.0,50.0,94.0,72.0,chambery_aix_les_bains,2001-05-25
