Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2007-07-18,17.1000003814697,30.7000007629395,23.8999996185303,0,44.0999984741211,88.0999984741211,66.0999984741211
2007-07-19,18.3999996185303,30.7000007629395,24.5499992370605,0,50,92.1999969482422,71.0999984741211
2007-07-20,18.2000007629395,27.2999992370605,22.75,3,56.0999984741211,85,70.5500030517578
2007-07-21,18.7999992370605,24.7000007629395,21.75,2.59999990463257,59.9000015258789,86.9000015258789,73.4000015258789
2007-07-22,15.3000001907349,25.6000003814697,20.4500007629395,0,53,92,72.5
2007-07-23,13.6000003814697,25,19.2999992370605,13,65.9000015258789,90.0999984741211,78
2007-07-24,15.8000001907349,22.5,19.1499996185303,2.20000004768372,63.7999992370605,90.3000030517578,77.0500030517578
2007-07-25,14.1000003814697,26.1000003814697,20.1000003814697,1,38,93.0999984741211,65.5500030517578
2007-07-26,12,28.5,20.25,0,45.9000015258789,94.3000030517578,70.0999984741211
2007-07-27,16.5,28.7999992370605,22.6499996185303,0,46.0999984741211,89.6999969482422,67.9000015258789
2007-07-28,14.1999998092651,28.3999996185303,21.2999992370605,0,44,90.8000030517578,67.4000015258789
2007-07-29,15.1999998092651,27.6000003814697,21.3999996185303,0,47.9000015258789,89.0999984741211,68.5
2007-07-30,18.2999992370605,24.8999996185303,21.6000003814697,0.400000005960464,44.2000007629395,80.8000030517578,62.5
2007-07-31,14.5,24.7000007629395,19.6000003814697,0,30,63.9000015258789,46.9500007629395
2007-08-01,9.80000019073486,28.7000007629395,19.25,0,45,88.0999984741211,66.5500030517578
2007-08-02,17.2999992370605,23.2000007629395,20.25,25,70,91,80.5
2007-08-03,15.3999996185303,24.7999992370605,20.1000003814697,0.200000002980232,42,90.9000015258789,66.4499969482422
2007-08-04,12.1999998092651,27.3999996185303,19.7999992370605,0,46.9000015258789,91.9000015258789,69.4000015258789
2007-08-05,13.3000001907349,30.2000007629395,21.75,0,44.0999984741211,93.6999969482422,68.9000015258789
2007-08-06,14.8999996185303,29.5,22.2000007629395,2,40,92,66
2007-08-07,18.7000007629395,24.7000007629395,21.7000007629395,3.20000004768372,68.0999984741211,92.8000030517578,80.4499969482422
2007-08-08,15.6999998092651,17.2000007629395,16.4500007629395,12,78.8000030517578,90.8000030517578,84.8000030517578
2007-08-09,12.6999998092651,15.8000001907349,14.25,13.3999996185303,76,93,84.5
2007-08-10,11.3999996185303,20.1000003814697,15.75,0,63.2000007629395,93,78.0999984741211
2007-08-11,14,24.2999992370605,19.1499996185303,0,62.9000015258789,90.0999984741211,76.5
2007-08-12,15.6000003814697,27.2000007629395,21.3999996185303,3,54.9000015258789,93.8000030517578,74.3499984741211
2007-08-13,15.5,26.8999996185303,21.2000007629395,0.200000002980232,46,95,70.5
2007-08-14,17.2000007629395,29.2000007629395,23.2000007629395,0,49,90.9000015258789,69.9499969482422
2007-08-15,19.1000003814697,31.7999992370605,25.4500007629395,0,42.0999984741211,78.8000030517578,60.4500007629395
2007-08-16,17.3999996185303,20.7999992370605,19.1000003814697,6,64,89.8000030517578,76.9000015258789
2007-08-17,11.3999996185303,22.3999996185303,16.8999996185303,0,49.5999984741211,94.8000030517578,72.1999969482422
2007-08-18,11.5,23.7000007629395,17.6000003814697,0,50.0999984741211,90,70.0500030517578
2007-08-19,10.6000003814697,25.5,18.0499992370605,6,45.0999984741211,94.3000030517578,69.6999969482422
2007-08-20,14.1999998092651,18.6000003814697,16.3999996185303,7.80000019073486,59.7999992370605,92,75.9000015258789
2007-08-21,12.3000001907349,17.1000003814697,14.6999998092651,21,77.0999984741211,94.1999969482422,85.6500015258789
2007-08-22,9.69999980926514,22.2999992370605,16,0.200000002980232,54,94.8000030517578,74.4000015258789
2007-08-23,12.1000003814697,24.2000007629395,18.1499996185303,0,50.9000015258789,87,68.9499969482422
2007-08-24,12,25.7000007629395,18.8500003814697,0,46,94.1999969482422,70.0999984741211
2007-08-25,12.5,27.8999996185303,20.2000007629395,0.200000002980232,54,94.9000015258789,74.4499969482422
2007-08-26,14.6999998092651,28.7000007629395,21.7000007629395,0,53.2000007629395,95,74.0999984741211
2007-08-27,15.6000003814697,29.7999992370605,22.7000007629395,0,53,95,74
2007-08-28,17.3999996185303,27.2999992370605,22.3500003814697,0,66.0999984741211,95.0999984741211,80.5999984741211
2007-08-29,18,22.3999996185303,20.2000007629395,25,70.9000015258789,92.8000030517578,81.8499984741211
2007-08-30,16.1000003814697,18,17.0499992370605,5.09999990463257,78.1999969482422,93.8000030517578,86
2007-08-31,15.8999996185303,22.7999992370605,19.3500003814697,0,52,69.9000015258789,60.9500007629395
2007-09-01,11.1999998092651,23.2000007629395,17.2000007629395,0,54,91.6999969482422,72.8499984741211
2007-09-02,12.1000003814697,23.3999996185303,17.75,0,56.9000015258789,93,74.9499969482422
2007-09-03,12.3000001907349,23.3999996185303,17.8500003814697,0.200000002980232,53.0999984741211,94.9000015258789,74
2007-09-04,13.6999998092651,20.3999996185303,17.0499992370605,0.200000002980232,41.0999984741211,89,65.0500030517578
2007-09-05,10.3000001907349,19.7999992370605,15.0500001907349,0,32.9000015258789,65.9000015258789,49.4000015258789
2007-09-06,9.80000019073486,21.6000003814697,15.6999998092651,0,30,69.0999984741211,49.5499992370605
2007-09-08,14.8999996185303,22.5,18.7000007629395,0,50.0999984741211,87.1999969482422,68.6500015258789
2007-09-09,9.60000038146973,22.8999996185303,16.25,0,49.9000015258789,94.1999969482422,72.0500030517578
2007-09-10,11.1000003814697,22,16.5499992370605,0,57,84.1999969482422,70.5999984741211
2007-09-11,8.19999980926514,22.8999996185303,15.5500001907349,0.200000002980232,42.9000015258789,94.0999984741211,68.5
2007-09-12,7,21.6000003814697,14.3000001907349,0,53,92.0999984741211,72.5500030517578
2007-09-13,7.69999980926514,24.2000007629395,15.9499998092651,0,49.9000015258789,94.6999969482422,72.3000030517578
2007-09-14,11.5,26.7000007629395,19.1000003814697,0,45.0999984741211,94.8000030517578,69.9499969482422
2007-09-15,10.8999996185303,25.8999996185303,18.3999996185303,0,45.9000015258789,96.0999984741211,71
2007-09-16,10.8999996185303,26.1000003814697,18.5,0.200000002980232,45.0999984741211,96.0999984741211,70.5999984741211
2007-09-17,14.3999996185303,23.6000003814697,19,16.1000003814697,60,84.0999984741211,72.0500030517578
2007-09-18,15.5,16.3999996185303,15.9499998092651,19,66.1999969482422,95,80.5999984741211
2007-09-19,8.60000038146973,18.5,13.5500001907349,0,47.5,92.8000030517578,70.1500015258789
2007-09-20,4.5,20.3999996185303,12.4499998092651,0,44,97.9000015258789,70.9499969482422
2007-09-21,5.59999990463257,22,13.8000001907349,0,52.9000015258789,97.9000015258789,75.4000015258789
2007-09-22,7.30000019073486,21.8999996185303,14.6000003814697,0,64.8000030517578,98,81.4000015258789
2007-09-23,11.5,23.6000003814697,17.5499992370605,0,54.7999992370605,96.0999984741211,75.4499969482422
2007-09-24,11.3000001907349,23.5,17.3999996185303,0.800000011920929,49.0999984741211,98,73.5500030517578
2007-09-25,13.5,17.8999996185303,15.6999998092651,4.19999980926514,65,94,79.5
2007-09-26,5.59999990463257,16.7999992370605,11.1999998092651,3.40000009536743,56.0999984741211,97.3000030517578,76.6999969482422
2007-09-27,9.30000019073486,14.6000003814697,11.9499998092651,9.60000038146973,67,94.0999984741211,80.5500030517578
2007-09-28,8.39999961853027,11.8999996185303,10.1499996185303,11,82.9000015258789,94.1999969482422,88.5500030517578
2007-09-29,7.80000019073486,19.1000003814697,13.4499998092651,15.1999998092651,63.0999984741211,94.9000015258789,79
2007-09-30,12.3999996185303,20.7999992370605,16.6000003814697,4,67.8000030517578,96.8000030517578,82.3000030517578
2007-10-01,10.8000001907349,21.5,16.1499996185303,0,65,98,81.5
2007-10-02,9.5,22.5,16,0,70.0999984741211,98,84.0500030517578
2007-10-03,10.5,23,16.75,4.59999990463257,59.0999984741211,98.0999984741211,78.5999984741211
2007-10-04,14.8000001907349,21.3999996185303,18.1000003814697,3.20000004768372,74,98.0999984741211,86.0500030517578
2007-10-05,12.8000001907349,20.3999996185303,16.6000003814697,3,76.8000030517578,98.0999984741211,87.4499969482422
2007-10-06,15.8999996185303,22.3999996185303,19.1499996185303,4.40000009536743,80.9000015258789,98.0999984741211,89.5
2007-10-07,10.5,20.5,15.5,0,59.0999984741211,96.6999969482422,77.9000015258789
2007-10-08,8.39999961853027,19.6000003814697,14,0,65.9000015258789,98,81.9499969482422
2007-10-09,9.30000019073486,17.2999992370605,13.3000001907349,0,68.0999984741211,94.1999969482422,81.1500015258789
2007-10-10,10.6000003814697,18.2000007629395,14.3999996185303,0.200000002980232,66,96.0999984741211,81.0500030517578
2007-10-11,9,15,12,0,69.1999969482422,94.6999969482422,81.9499969482422
2007-10-12,7.09999990463257,16.1000003814697,11.6000003814697,0,68.1999969482422,96.6999969482422,82.4499969482422
2007-10-13,7.30000019073486,17,12.1499996185303,0,65.9000015258789,98,81.9499969482422
2007-10-14,5.40000009536743,19.2999992370605,12.3500003814697,0,61.7999992370605,98,79.9000015258789
2007-10-15,4.90000009536743,20.6000003814697,12.75,0,58.4000015258789,98,78.1999969482422
2007-10-16,6.19999980926514,18.8999996185303,12.5500001907349,0,60.7999992370605,96.6999969482422,78.75
2007-10-17,7,20,13.5,0,59.7999992370605,98,78.9000015258789
2007-10-18,9.10000038146973,17.5,13.3000001907349,2,51.9000015258789,94.3000030517578,73.0999984741211
2007-10-19,7.5,14.8000001907349,11.1499996185303,0,46.7999992370605,72.0999984741211,59.4500007629395
2007-10-20,5.59999990463257,11.8999996185303,8.75,0,46.7999992370605,70.8000030517578,58.7999992370605
2007-10-21,3.70000004768372,11.6999998092651,7.69999980926514,0,43,73,58
2007-10-22,4.69999980926514,10.1999998092651,7.44999980926514,0,54,71.0999984741211,62.5499992370605
2007-10-23,-0.300000011920929,9.5,4.59999990463257,0,61.0999984741211,93.6999969482422,77.4000015258789
2007-10-24,7,8.39999961853027,7.69999980926514,0,71.6999969482422,74.1999969482422,72.9499969482422
2007-10-25,4.40000009536743,12.1999998092651,8.30000019073486,0,65.0999984741211,79.9000015258789,72.5
2007-10-26,8.30000019073486,11.8999996185303,10.1000003814697,0,69.6999969482422,80.8000030517578,75.25
2007-10-27,7.5,13,10.25,0,65.0999984741211,95.9000015258789,80.5
2007-10-28,3,13,8,0,70.1999969482422,97.9000015258789,84.0500030517578
2007-10-29,-0.5,15.6999998092651,7.59999990463257,0.400000005960464,50,99.3000030517578,74.6500015258789
2007-10-30,7.30000019073486,11.3000001907349,9.30000019073486,2.40000009536743,64.0999984741211,96,80.0500030517578
2007-10-31,8.89999961853027,12.3000001907349,10.6000003814697,0,63.0999984741211,72.9000015258789,68
2007-11-01,9.10000038146973,13.3000001907349,11.1999998092651,0,60.0999984741211,97.1999969482422,78.6500015258789
2007-11-02,-1.29999995231628,10.1999998092651,4.44999980926514,0,77.1999969482422,99.3000030517578,88.25
2007-11-03,1,8.89999961853027,4.94999980926514,0,83.6999969482422,97.9000015258789,90.8000030517578
2007-11-04,5.5,10.3999996185303,7.94999980926514,0,76.6999969482422,94,85.3499984741211
2007-11-05,8.30000019073486,11.6000003814697,9.94999980926514,0,72.1999969482422,94.0999984741211,83.1500015258789
2007-11-06,2.90000009536743,12.1999998092651,7.55000019073486,0,57.7999992370605,97.9000015258789,77.8499984741211
2007-11-07,-0.5,11.6000003814697,5.55000019073486,0,60.9000015258789,95,77.9499969482422
2007-11-08,-2.09999990463257,12.3000001907349,5.09999990463257,0.200000002980232,67,97.8000030517578,82.4000015258789
2007-11-09,4.5,9.60000038146973,7.05000019073486,3,51,96,73.5
2007-11-10,-3.09999990463257,4.90000009536743,0.899999976158142,0,73.0999984741211,99.3000030517578,86.1999969482422
2007-11-11,3.70000004768372,8.30000019073486,6,0.200000002980232,87.6999969482422,96,91.8499984741211
2007-11-12,6.40000009536743,11.3999996185303,8.89999961853027,0,50,97.3000030517578,73.6500015258789
2007-11-13,-2.59999990463257,7.90000009536743,2.65000009536743,1,64,97.0999984741211,80.5500030517578
2007-11-14,1.39999997615814,5.90000009536743,3.65000009536743,6,68,95.8000030517578,81.9000015258789
2007-11-15,2.29999995231628,4.19999980926514,3.25,0.100000001490116,57.0999984741211,71.1999969482422,64.1500015258789
2007-11-16,0.300000011920929,1.5,0.899999976158142,0,61.0999984741211,70.9000015258789,66
2007-11-17,0.899999976158142,2.09999990463257,1.5,0,60.0999984741211,78.9000015258789,69.5
2007-11-18,-0.600000023841858,5.80000019073486,2.59999990463257,0,50.7999992370605,92.0999984741211,71.4499969482422
2007-11-19,-3.59999990463257,7.69999980926514,2.04999995231628,0,54.7999992370605,94.1999969482422,74.5
2007-11-20,-2.29999995231628,11.6000003814697,4.65000009536743,0,55.0999984741211,95.5999984741211,75.3499984741211
2007-11-21,4,14,9,1.39999997615814,67,92.8000030517578,79.9000015258789
2007-11-22,6.5,11.3000001907349,8.89999961853027,20.6000003814697,86.8000030517578,98,92.4000015258789
2007-11-23,8.39999961853027,9.80000019073486,9.10000038146973,28.3999996185303,86.6999969482422,98,92.3499984741211
2007-11-24,5.5,10,7.75,0,77.1999969482422,96,86.5999984741211
