Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2007-02-21,5.5,11.6000003814697,8.55000019073486,4.80000019073486,74.1999969482422,95.3000030517578,84.75
2007-02-22,4.09999990463257,12,8.05000019073486,0.600000023841858,71.8000030517578,91.9000015258789,81.8499984741211
2007-02-23,7.09999990463257,12.5,9.80000019073486,0.300000011920929,78,90.9000015258789,84.4499969482422
2007-02-24,8.10000038146973,10.8000001907349,9.44999980926514,0.800000011920929,81,89.0999984741211,85.0500030517578
2007-02-25,7.30000019073486,8.30000019073486,7.80000019073486,13.3999996185303,81.8000030517578,92.6999969482422,87.25
2007-02-26,6.80000019073486,9.10000038146973,7.94999980926514,0.600000023841858,70.8000030517578,90.8000030517578,80.8000030517578
2007-02-27,3.29999995231628,12.1999998092651,7.75,5,80.9000015258789,94,87.4499969482422
2007-02-28,9.80000019073486,13.1000003814697,11.4499998092651,11,68.0999984741211,82.1999969482422,75.1500015258789
2007-03-01,8.60000038146973,11.3000001907349,9.94999980926514,5.09999990463257,58,91,74.5
2007-03-02,3.20000004768372,11.3000001907349,7.25,8,57.2000007629395,92.0999984741211,74.6500015258789
2007-03-03,6.69999980926514,10.3999996185303,8.55000019073486,1.10000002384186,72,96,84
2007-03-04,2.90000009536743,13.1999998092651,8.05000019073486,0.100000001490116,61.0999984741211,95.0999984741211,78.0999984741211
2007-03-05,8.39999961853027,11.6000003814697,10,6.69999980926514,49.9000015258789,89.6999969482422,69.8000030517578
2007-03-06,7.90000009536743,9.5,8.69999980926514,12,77.0999984741211,92.8000030517578,84.9499969482422
2007-03-07,7.69999980926514,11.8999996185303,9.80000019073486,0.100000001490116,57,92.1999969482422,74.5999984741211
2007-03-08,2.79999995231628,14.3000001907349,8.55000019073486,0,49.0999984741211,95.1999969482422,72.1500015258789
2007-03-09,6.09999990463257,10.1000003814697,8.10000038146973,3.09999990463257,59.0999984741211,94,76.5500030517578
2007-03-10,1.39999997615814,12.5,6.94999980926514,0,54.0999984741211,91.6999969482422,72.9000015258789
2007-03-11,3.20000004768372,15,9.10000038146973,0,61.2000007629395,95.8000030517578,78.5
2007-03-12,2.90000009536743,16,9.44999980926514,0,41.0999984741211,93.8000030517578,67.4499969482422
2007-03-13,2.20000004768372,13.5,7.84999990463257,0,75.1999969482422,95.3000030517578,85.25
2007-03-14,0.600000023841858,13.8999996185303,7.25,0,51,95.9000015258789,73.4499969482422
2007-03-15,2,14.3000001907349,8.14999961853027,0,47.0999984741211,93.8000030517578,70.4499969482422
2007-03-16,2.79999995231628,12,7.40000009536743,0,75.3000030517578,95.9000015258789,85.5999984741211
2007-03-17,7.80000019073486,13.8999996185303,10.8500003814697,0,69.8000030517578,86,77.9000015258789
2007-03-18,8.5,10.5,9.5,1.20000004768372,53.0999984741211,92.8000030517578,72.9499969482422
2007-03-19,0.899999976158142,5.5,3.20000004768372,11,72,91.8000030517578,81.9000015258789
2007-03-20,0.400000005960464,7.80000019073486,4.09999990463257,5,69,95.0999984741211,82.0500030517578
2007-03-21,1,8.39999961853027,4.69999980926514,5,58.0999984741211,93.6999969482422,75.9000015258789
2007-03-22,3.09999990463257,7.09999990463257,5.09999990463257,1,61.9000015258789,90,75.9499969482422
2007-03-23,2.40000009536743,6.19999980926514,4.30000019073486,0.400000005960464,72.8000030517578,93.3000030517578,83.0500030517578
2007-03-24,3.79999995231628,7.69999980926514,5.75,0.100000001490116,74.3000030517578,92,83.1500015258789
2007-03-25,7.5,13.1999998092651,10.3500003814697,0.100000001490116,54.0999984741211,87.1999969482422,70.6500015258789
2007-03-26,5.30000019073486,15.8000001907349,10.5500001907349,0,53.0999984741211,82.0999984741211,67.5999984741211
2007-03-27,6.59999990463257,17,11.8000001907349,0,41,76,58.5
2007-03-28,5.5,16.8999996185303,11.1999998092651,0,44,79.9000015258789,61.9500007629395
2007-03-29,5.09999990463257,12.3999996185303,8.75,0.100000001490116,64,94,79
2007-03-30,4.90000009536743,11.6000003814697,8.25,2,71.3000030517578,93.9000015258789,82.5999984741211
2007-03-31,6.19999980926514,15.3999996185303,10.8000001907349,0.5,54.2000007629395,92.6999969482422,73.4499969482422
2007-04-01,9.39999961853027,17.3999996185303,13.3999996185303,0.200000002980232,47,88,67.5
2007-04-02,7.5,18.6000003814697,13.0500001907349,0,31.1000003814697,66.1999969482422,48.6500015258789
2007-04-03,5.59999990463257,10.3000001907349,7.94999980926514,0,61,87,74
2007-04-04,3.5,11.8999996185303,7.69999980926514,0,45.2000007629395,83.1999969482422,64.1999969482422
2007-04-05,3.29999995231628,15,9.14999961853027,0,57.9000015258789,91.1999969482422,74.5500030517578
2007-04-06,3.20000004768372,18.1000003814697,10.6499996185303,0,41.0999984741211,95.1999969482422,68.1500015258789
2007-04-07,6.30000019073486,12.6999998092651,9.5,0,50,88.9000015258789,69.4499969482422
2007-04-08,3.29999995231628,16.7999992370605,10.0500001907349,0,38,95.1999969482422,66.5999984741211
2007-04-09,5,17.6000003814697,11.3000001907349,0,44.9000015258789,78.0999984741211,61.5
2007-04-10,6.69999980926514,16.6000003814697,11.6499996185303,0,54.9000015258789,90.1999969482422,72.5500030517578
2007-04-11,5.5,17.6000003814697,11.5500001907349,0,51.0999984741211,92,71.5500030517578
2007-04-12,8.19999980926514,21.3999996185303,14.8000001907349,0,50.2000007629395,87.1999969482422,68.6999969482422
2007-04-13,11.3999996185303,24.8999996185303,18.1499996185303,0,45,86.9000015258789,65.9499969482422
2007-04-14,9.19999980926514,26,17.6000003814697,0,41.0999984741211,94.0999984741211,67.5999984741211
2007-04-15,9.10000038146973,27.8999996185303,18.5,0,38.9000015258789,94.0999984741211,66.5
2007-04-16,8.69999980926514,24.2000007629395,16.4500007629395,0,41.9000015258789,94.0999984741211,68
2007-04-17,8.89999961853027,17.2999992370605,13.1000003814697,0,47.9000015258789,92.8000030517578,70.3499984741211
2007-04-18,4.80000019073486,15.6999998092651,10.25,0,47.0999984741211,88.8000030517578,67.9499969482422
2007-04-19,3.5,18.5,11,0,40.0999984741211,91.3000030517578,65.6999969482422
2007-04-20,6.80000019073486,15.8000001907349,11.3000001907349,0,47.9000015258789,92.0999984741211,70
2007-04-21,4.40000009536743,16.7999992370605,10.6000003814697,0,42.0999984741211,73.3000030517578,57.7000007629395
2007-04-22,4.40000009536743,22.2999992370605,13.3500003814697,0,34,85.0999984741211,59.5499992370605
2007-04-23,9.89999961853027,23.5,16.7000007629395,0,38.0999984741211,73.9000015258789,56
2007-04-24,10.3000001907349,24.7000007629395,17.5,0,37,71.1999969482422,54.0999984741211
2007-04-25,14.8999996185303,26,20.4500007629395,0,41.0999984741211,75.0999984741211,58.0999984741211
2007-04-26,12.1000003814697,25.3999996185303,18.75,0,46.0999984741211,85.9000015258789,66
2007-04-27,10.8999996185303,26,18.4500007629395,0,33.9000015258789,96.0999984741211,65
2007-04-28,15,26.5,20.75,0,38,75.8000030517578,56.9000015258789
2007-04-29,13.1000003814697,24.5,18.7999992370605,0,42,90.0999984741211,66.0500030517578
2007-04-30,11.1999998092651,22.7000007629395,16.9500007629395,0,32.0999984741211,61.7999992370605,46.9500007629395
2007-05-01,9.80000019073486,22.7000007629395,16.25,0,29,55,42
2007-05-02,9.5,21.3999996185303,15.4499998092651,0,22,53.2000007629395,37.5999984741211
2007-05-03,10,20.7000007629395,15.3500003814697,0,40.0999984741211,88.1999969482422,64.1500015258789
2007-05-04,9,21,15,0.400000005960464,57.9000015258789,92.3000030517578,75.0999984741211
2007-05-05,9.80000019073486,15.8999996185303,12.8500003814697,0,62.0999984741211,88,75.0500030517578
2007-05-06,5,17.7999992370605,11.3999996185303,0.100000001490116,57.9000015258789,92.0999984741211,75
2007-05-07,12.8000001907349,15.3000001907349,14.0500001907349,2.29999995231628,81,93,87
2007-05-08,10.8000001907349,15.8999996185303,13.3500003814697,7,70.8000030517578,94.1999969482422,82.5
2007-05-09,10.1999998092651,14.3999996185303,12.3000001907349,9,83.8000030517578,96.8000030517578,90.3000030517578
2007-05-10,12.6999998092651,19.8999996185303,16.2999992370605,0.300000011920929,69.9000015258789,88.3000030517578,79.0999984741211
2007-05-11,12,16.7999992370605,14.3999996185303,4.09999990463257,48,90,69
2007-05-12,10.6999998092651,18,14.3500003814697,3.40000009536743,56,90,73
2007-05-13,9.80000019073486,20.8999996185303,15.3500003814697,0.400000005960464,50.0999984741211,93,71.5500030517578
2007-05-14,12.8000001907349,17.2000007629395,15,8,68.8000030517578,92.1999969482422,80.5
2007-05-15,6.40000009536743,16.7000007629395,11.5500001907349,4,50,94.1999969482422,72.0999984741211
2007-05-16,10.8999996185303,15,12.9499998092651,7,64.1999969482422,96.0999984741211,80.1500015258789
2007-05-17,11.3000001907349,18,14.6499996185303,6,70.0999984741211,96.8000030517578,83.4499969482422
2007-05-18,11.1999998092651,22.1000003814697,16.6499996185303,1,74.0999984741211,94.9000015258789,84.5
2007-05-19,10.5,18.2000007629395,14.3500003814697,0,45.9000015258789,91.1999969482422,68.5500030517578
2007-05-20,7.40000009536743,14.8999996185303,11.1499996185303,13,68.0999984741211,93,80.5500030517578
2007-05-21,11.6000003814697,19.5,15.5500001907349,0,84.9000015258789,94.9000015258789,89.9000015258789
2007-05-22,13.6000003814697,16.6000003814697,15.1000003814697,0,80.3000030517578,94.9000015258789,87.5999984741211
2007-05-23,9.39999961853027,21.8999996185303,15.6499996185303,0.200000002980232,52,94.6999969482422,73.3499984741211
2007-05-24,11.8999996185303,24.6000003814697,18.25,0,44.0999984741211,79.1999969482422,61.6500015258789
2007-05-25,12.5,25.8999996185303,19.2000007629395,0,47.0999984741211,85.9000015258789,66.5
2007-05-26,14.1000003814697,17.8999996185303,16,0.200000002980232,79.0999984741211,90.6999969482422,84.9000015258789
2007-05-27,10.6999998092651,17.2000007629395,13.9499998092651,3,53.0999984741211,94.8000030517578,73.9499969482422
2007-05-28,7.90000009536743,15.8999996185303,11.8999996185303,0,54.9000015258789,96,75.4499969482422
2007-05-29,8.30000019073486,15.3000001907349,11.8000001907349,4,41.9000015258789,94.0999984741211,68
2007-05-30,3.79999995231628,17,10.3999996185303,8.10000038146973,66.8000030517578,94.3000030517578,80.5500030517578
2007-05-31,10.5,20.6000003814697,15.5500001907349,1.39999997615814,48.9000015258789,96.6999969482422,72.8000030517578
2007-06-01,12.1000003814697,18,15.0500001907349,8,84.3000030517578,94.9000015258789,89.5999984741211
2007-06-02,12.8000001907349,22.8999996185303,17.8500003814697,0,53,94.9000015258789,73.9499969482422
2007-06-03,12.1000003814697,23.6000003814697,17.8500003814697,0.200000002980232,51.9000015258789,96.8000030517578,74.3499984741211
2007-06-04,13.8000001907349,23,18.3999996185303,0,58.9000015258789,93.6999969482422,76.3000030517578
2007-06-05,14.3999996185303,23.3999996185303,18.8999996185303,0,64,93.0999984741211,78.5500030517578
2007-06-06,15.8000001907349,19.8999996185303,17.8500003814697,0,77.0999984741211,92,84.5500030517578
2007-06-07,14,24.7999992370605,19.3999996185303,3.09999990463257,70.9000015258789,95,82.9499969482422
2007-06-08,15.6000003814697,21.7999992370605,18.7000007629395,1.10000002384186,79,96.3000030517578,87.6500015258789
2007-06-09,14.5,19.2999992370605,16.8999996185303,0.100000001490116,84.8000030517578,96.1999969482422,90.5
2007-06-10,14.6000003814697,20.6000003814697,17.6000003814697,0,75.9000015258789,95,85.4499969482422
2007-06-11,14.6999998092651,20.7999992370605,17.75,0,77.9000015258789,96.8000030517578,87.3499984741211
2007-06-12,13.6000003814697,20.2999992370605,16.9500007629395,0.200000002980232,79.0999984741211,96.8000030517578,87.9499969482422
2007-06-13,11,23.2999992370605,17.1499996185303,0,56.0999984741211,94.3000030517578,75.1999969482422
2007-06-14,15.8999996185303,24.2000007629395,20.0499992370605,3.40000009536743,68.1999969482422,92.0999984741211,80.1500015258789
2007-06-15,15.8000001907349,21.7999992370605,18.7999992370605,2.70000004768372,55.2000007629395,96.1999969482422,75.6999969482422
2007-06-16,13.3999996185303,19.2000007629395,16.2999992370605,12.3999996185303,79.9000015258789,91.9000015258789,85.9000015258789
2007-06-17,13.3000001907349,22.2000007629395,17.75,11,48.0999984741211,93.1999969482422,70.6500015258789
2007-06-18,14.1000003814697,22.7999992370605,18.4500007629395,0.400000005960464,59.7999992370605,96.1999969482422,78
2007-06-19,12.6999998092651,28.1000003814697,20.3999996185303,21.2000007629395,55.9000015258789,90.0999984741211,73
2007-06-20,16.7000007629395,23.6000003814697,20.1499996185303,1,47.0999984741211,96.3000030517578,71.6999969482422
2007-06-21,16.2000007629395,22.7999992370605,19.5,0.800000011920929,51,86.1999969482422,68.5999984741211
2007-06-22,12.8000001907349,18.7000007629395,15.75,8,73.0999984741211,93,83.0500030517578
2007-06-23,12.3000001907349,20.7000007629395,16.5,0.200000002980232,64,94.1999969482422,79.0999984741211
2007-06-25,14.1999998092651,18.6000003814697,16.3999996185303,6,61.0999984741211,96.1999969482422,78.6500015258789
2007-06-26,11.8000001907349,15.3000001907349,13.5500001907349,3.40000009536743,62.9000015258789,94.9000015258789,78.9000015258789
2007-06-27,8.30000019073486,16.7999992370605,12.5500001907349,3.70000004768372,54.0999984741211,92.3000030517578,73.1999969482422
2007-06-28,11.8000001907349,19.2000007629395,15.5,1,49.9000015258789,91.8000030517578,70.8499984741211
2007-06-29,14,18.2999992370605,16.1499996185303,4,74,93.1999969482422,83.5999984741211
2007-06-30,13.1000003814697,21.8999996185303,17.5,0.100000001490116,74,91.9000015258789,82.9499969482422
2007-07-01,17.3999996185303,23.6000003814697,20.5,2.09999990463257,48,93.1999969482422,70.5999984741211
2007-07-02,14.8999996185303,19.7000007629395,17.2999992370605,8,59,92,75.5
2007-07-03,12.6000003814697,19.6000003814697,16.1000003814697,6,66.0999984741211,94.9000015258789,80.5
2007-07-04,12,19.6000003814697,15.8000001907349,3.20000004768372,58.9000015258789,93,75.9499969482422
2007-07-05,13.8999996185303,19.5,16.7000007629395,6,62.2000007629395,93.6999969482422,77.9499969482422
2007-07-06,13.8999996185303,19.2000007629395,16.5499992370605,0,55.9000015258789,96.1999969482422,76.0500030517578
2007-07-07,12.3000001907349,21.2999992370605,16.7999992370605,0,43,93,68
2007-07-08,8.89999961853027,22,15.4499998092651,0.800000011920929,43,94.1999969482422,68.5999984741211
2007-07-09,10.1000003814697,18.3999996185303,14.25,2.20000004768372,65.1999969482422,92.3000030517578,78.75
2007-07-10,8.89999961853027,20.1000003814697,14.5,0,54,94.9000015258789,74.4499969482422
2007-07-11,11.6999998092651,17.7000007629395,14.6999998092651,0.300000011920929,70,94.1999969482422,82.0999984741211
2007-07-12,13.3999996185303,18.5,15.9499998092651,0.5,72,91.8000030517578,81.9000015258789
2007-07-13,17.7999992370605,27.7999992370605,22.7999992370605,0.300000011920929,52.0999984741211,95.6999969482422,73.9000015258789
2007-07-14,18.7000007629395,25.2000007629395,21.9500007629395,0,58.9000015258789,78.1999969482422,68.5500030517578
2007-07-15,15.6000003814697,31.2999992370605,23.4500007629395,0.200000002980232,41.9000015258789,86.1999969482422,64.0500030517578
2007-07-16,18.2000007629395,25,21.6000003814697,16,67.1999969482422,96.3000030517578,81.75
2007-07-17,13.5,25.1000003814697,19.2999992370605,0,42.9000015258789,95,68.9499969482422
2007-07-18,13.1999998092651,23.5,18.3500003814697,0,48.0999984741211,93.0999984741211,70.5999984741211
2007-07-19,11.5,25.1000003814697,18.2999992370605,0,49.9000015258789,91.6999969482422,70.8000030517578
2007-07-20,16.2000007629395,20.7999992370605,18.5,6,61.0999984741211,91,76.0500030517578
2007-07-21,11.1000003814697,22.6000003814697,16.8500003814697,0.200000002980232,42.9000015258789,89.9000015258789,66.4000015258789
2007-07-22,12.3000001907349,21.5,16.8999996185303,0,47.0999984741211,91.3000030517578,69.1999969482422
2007-07-23,12.8999996185303,16.7999992370605,14.8500003814697,17.7999992370605,77.8000030517578,95,86.4000015258789
2007-07-24,13.6999998092651,22.1000003814697,17.8999996185303,8.39999961853027,48,95,71.5
2007-07-25,12.3000001907349,24,18.1499996185303,0,49.0999984741211,93,71.0500030517578
2007-07-26,15.6000003814697,22.7999992370605,19.2000007629395,4.09999990463257,68.1999969482422,89.6999969482422,78.9499969482422
2007-07-27,13.6999998092651,22.5,18.1000003814697,10,52.9000015258789,91.9000015258789,72.4000015258789
2007-07-28,15.1000003814697,22.3999996185303,18.75,4.09999990463257,56.9000015258789,96.3000030517578,76.5999984741211
2007-07-29,14.6000003814697,18.7000007629395,16.6499996185303,2.40000009536743,54,96.1999969482422,75.0999984741211
2007-07-30,9.30000019073486,18.8999996185303,14.1000003814697,0.200000002980232,47.0999984741211,91.0999984741211,69.0999984741211
2007-07-31,8.60000038146973,20.7999992370605,14.6999998092651,0,46,92.1999969482422,69.0999984741211
2007-08-01,10.8000001907349,23.7000007629395,17.25,0,41.0999984741211,81.1999969482422,61.1500015258789
2007-08-02,14.6999998092651,23.2999992370605,19,0,47.0999984741211,87.3000030517578,67.1999969482422
2007-08-03,14.8999996185303,23.5,19.2000007629395,0,46.0999984741211,87.9000015258789,67
2007-08-04,12.8000001907349,27.7000007629395,20.25,0,41,87.6999969482422,64.3499984741211
2007-08-05,15.3000001907349,31.5,23.3999996185303,0,35,86.1999969482422,60.5999984741211
2007-08-06,17.7000007629395,20.5,19.1000003814697,4,64.9000015258789,92.0999984741211,78.5
2007-08-07,11.3000001907349,23.2000007629395,17.25,0.200000002980232,45.9000015258789,94.3000030517578,70.0999984741211
2007-08-08,14.3000001907349,17.6000003814697,15.9499998092651,1,63,93.1999969482422,78.0999984741211
2007-08-09,13.1999998092651,15.8999996185303,14.5500001907349,6,77.0999984741211,93.6999969482422,85.4000015258789
2007-08-10,14.5,19.8999996185303,17.2000007629395,0,75.1999969482422,91.9000015258789,83.5500030517578
2007-08-11,11.1000003814697,23.2999992370605,17.2000007629395,0,50.9000015258789,96.0999984741211,73.5
2007-08-12,13.5,23,18.25,0.400000005960464,60.2000007629395,93.1999969482422,76.6999969482422
2007-08-13,12.1000003814697,21.7000007629395,16.8999996185303,0,52.2000007629395,94.3000030517578,73.25
2007-08-14,12.3999996185303,25.2999992370605,18.8500003814697,0.699999988079071,45.0999984741211,91.1999969482422,68.1500015258789
2007-08-15,19,24.6000003814697,21.7999992370605,1.79999995231628,52.9000015258789,92.1999969482422,72.5500030517578
2007-08-16,14.1999998092651,20.8999996185303,17.5499992370605,0,43.0999984741211,87.9000015258789,65.5
2007-08-17,11.5,19.2999992370605,15.3999996185303,0.300000011920929,51.9000015258789,90,70.9499969482422
2007-08-18,10,22.3999996185303,16.2000007629395,0.200000002980232,51.2000007629395,89.9000015258789,70.5500030517578
2007-08-19,14.5,21.3999996185303,17.9500007629395,5.09999990463257,69.8000030517578,93.8000030517578,81.8000030517578
2007-08-20,14.3999996185303,17.3999996185303,15.8999996185303,5.09999990463257,78.8000030517578,96.1999969482422,87.5
2007-08-21,14.5,20.8999996185303,17.7000007629395,7,69.8000030517578,96.1999969482422,83
2007-08-22,16.2999992370605,19.7999992370605,18.0499992370605,12,77.0999984741211,96.3000030517578,86.6999969482422
2007-08-23,15.3999996185303,19.7000007629395,17.5499992370605,0.200000002980232,83.9000015258789,92,87.9499969482422
2007-08-24,14.1000003814697,23.2999992370605,18.7000007629395,0.300000011920929,67.1999969482422,96.8000030517578,82
2007-08-25,13.8000001907349,23.7000007629395,18.75,0.200000002980232,66.9000015258789,96.8000030517578,81.8499984741211
2007-08-26,12.6000003814697,20.8999996185303,16.75,0.200000002980232,75.9000015258789,96.1999969482422,86.0500030517578
2007-08-27,9.89999961853027,20.1000003814697,15,0.200000002980232,55,96.0999984741211,75.5500030517578
2007-08-28,11.6999998092651,18.1000003814697,14.8999996185303,0,52.2000007629395,88.0999984741211,70.1500015258789
2007-08-29,9.89999961853027,19,14.4499998092651,0,48,85.0999984741211,66.5500030517578
2007-08-30,8.69999980926514,20.5,14.6000003814697,0,61.9000015258789,92.8000030517578,77.3499984741211
2007-08-31,13.1999998092651,19.2000007629395,16.2000007629395,0,62.0999984741211,88.9000015258789,75.5
2007-09-01,14.6999998092651,21,17.8500003814697,0,62,90.8000030517578,76.4000015258789
2007-09-02,15.5,21.2999992370605,18.3999996185303,0,52.9000015258789,90.1999969482422,71.5500030517578
2007-09-03,13.6999998092651,18.5,16.1000003814697,1,60,87.6999969482422,73.8499984741211
2007-09-04,7.5,17.6000003814697,12.5500001907349,0.100000001490116,43.9000015258789,87.8000030517578,65.8499984741211
2007-09-05,6.40000009536743,19,12.6999998092651,0.200000002980232,61,90.8000030517578,75.9000015258789
2007-09-06,14.1999998092651,20.3999996185303,17.2999992370605,0.200000002980232,80.8000030517578,93.6999969482422,87.25
2007-09-08,9.69999980926514,21.5,15.6000003814697,0.200000002980232,74,96,85
2007-09-09,15.3999996185303,18.7000007629395,17.0499992370605,0,57.9000015258789,90.8000030517578,74.3499984741211
2007-09-10,12.1000003814697,19.2000007629395,15.6499996185303,0.400000005960464,64.1999969482422,92,78.0999984741211
2007-09-11,10.3000001907349,18,14.1499996185303,0,66,88.1999969482422,77.0999984741211
2007-09-12,7.30000019073486,19.2000007629395,13.25,0.200000002980232,55.0999984741211,95.3000030517578,75.1999969482422
2007-09-13,10.1000003814697,21.2000007629395,15.6499996185303,0,55.0999984741211,96.0999984741211,75.5999984741211
2007-09-14,8.60000038146973,22.1000003814697,15.3500003814697,0.200000002980232,53,94.6999969482422,73.8499984741211
2007-09-15,10.6000003814697,20.8999996185303,15.75,0,44,94.1999969482422,69.0999984741211
2007-09-16,11.1000003814697,23.3999996185303,17.25,0,53.9000015258789,88.0999984741211,71
2007-09-17,12.1999998092651,16.5,14.3500003814697,13,87.9000015258789,94.3000030517578,91.0999984741211
2007-09-18,9.19999980926514,14.3999996185303,11.8000001907349,4,63.0999984741211,92.3000030517578,77.6999969482422
2007-09-19,6.40000009536743,15,10.6999998092651,0.100000001490116,65,89,77
2007-09-20,11.3000001907349,19,15.1499996185303,0,65,81.1999969482422,73.0999984741211
2007-09-21,13.6000003814697,21.2999992370605,17.4500007629395,0,44,84.9000015258789,64.4499969482422
2007-09-22,8.60000038146973,22.2999992370605,15.4499998092651,0,49.9000015258789,96,72.9499969482422
2007-09-23,9.89999961853027,22.1000003814697,16,0.200000002980232,57,94.8000030517578,75.9000015258789
2007-09-24,12.5,17.8999996185303,15.1999998092651,2,55.0999984741211,91.0999984741211,73.0999984741211
2007-09-25,9.10000038146973,16,12.5500001907349,1,66.0999984741211,89.8000030517578,77.9499969482422
2007-09-26,8.60000038146973,11.5,10.0500001907349,7.40000009536743,83.8000030517578,92.9000015258789,88.3499984741211
2007-09-27,7.59999990463257,16.1000003814697,11.8500003814697,0,63.9000015258789,94.0999984741211,79
2007-09-28,12,15.8999996185303,13.9499998092651,5.40000009536743,78.0999984741211,94.9000015258789,86.5
2007-09-29,8.30000019073486,14.6000003814697,11.4499998092651,7.19999980926514,90.0999984741211,97.3000030517578,93.6999969482422
2007-09-30,7.69999980926514,17.6000003814697,12.6499996185303,0.200000002980232,66.9000015258789,96.8000030517578,81.8499984741211
2007-10-01,11.8999996185303,13.6000003814697,12.75,10.8999996185303,85.9000015258789,96.0999984741211,91
2007-10-02,12.6999998092651,16,14.3500003814697,0,93.1999969482422,98.0999984741211,95.6500015258789
2007-10-03,13.6999998092651,16.7000007629395,15.1999998092651,0.600000023841858,93.1999969482422,96.8000030517578,95
2007-10-04,12.6999998092651,19.7999992370605,16.25,0,69.0999984741211,96.8000030517578,82.9499969482422
2007-10-05,8.80000019073486,17.1000003814697,12.9499998092651,0.400000005960464,63,94.8000030517578,78.9000015258789
2007-10-06,8.39999961853027,17.7000007629395,13.0500001907349,0.200000002980232,57,94.6999969482422,75.8499984741211
2007-10-07,5.09999990463257,19.2999992370605,12.1999998092651,0.200000002980232,56.0999984741211,95.1999969482422,75.6500015258789
2007-10-08,8.10000038146973,16.1000003814697,12.1000003814697,0.200000002980232,69.8000030517578,96.6999969482422,83.25
2007-10-09,10.3000001907349,16.2000007629395,13.25,16,74.0999984741211,94.9000015258789,84.5
2007-10-10,8.30000019073486,15.8000001907349,12.0500001907349,0,81.0999984741211,96.6999969482422,88.9000015258789
2007-10-11,9.39999961853027,15.6999998092651,12.5500001907349,0.200000002980232,74,96.6999969482422,85.3499984741211
2007-10-12,9.39999961853027,15.6999998092651,12.5500001907349,0.100000001490116,92,96.8000030517578,94.4000015258789
2007-10-13,10.8999996185303,16.3999996185303,13.6499996185303,0,68.8000030517578,96.1999969482422,82.5
2007-10-14,7.5,18.3999996185303,12.9499998092651,0.400000005960464,57.9000015258789,95.3000030517578,76.5999984741211
2007-10-15,7.30000019073486,15.3999996185303,11.3500003814697,0.200000002980232,86,96,91
2007-10-16,10.6000003814697,19,14.8000001907349,0,68.0999984741211,91.6999969482422,79.9000015258789
2007-10-17,11.8000001907349,14.3000001907349,13.0500001907349,3,68,94.3000030517578,81.1500015258789
2007-10-18,5.19999980926514,14.1999998092651,9.69999980926514,0.400000005960464,68.8000030517578,93.3000030517578,81.0500030517578
2007-10-19,7.69999980926514,12.8000001907349,10.25,0,69.0999984741211,94.0999984741211,81.5999984741211
2007-10-20,4.40000009536743,11.5,7.94999980926514,0,52.0999984741211,91.9000015258789,72
2007-10-21,0.5,12.6999998092651,6.59999990463257,0,52,93,72.5
2007-10-22,6.40000009536743,11.3000001907349,8.85000038146973,0,54.7999992370605,92.8000030517578,73.8000030517578
2007-10-23,0.699999988079071,8.80000019073486,4.75,0,65,93,79
2007-10-24,2.09999990463257,8.5,5.30000019073486,0,79.1999969482422,91.0999984741211,85.1500015258789
2007-10-25,6.90000009536743,9.30000019073486,8.10000038146973,0,83.1999969482422,90.1999969482422,86.6999969482422
2007-10-26,7.19999980926514,9.30000019073486,8.25,0,78.0999984741211,92.0999984741211,85.0999984741211
2007-10-27,7.80000019073486,12,9.89999961853027,0,75.9000015258789,86,80.9499969482422
2007-10-28,8,12.1000003814697,10.0500001907349,0.300000011920929,73.9000015258789,87.1999969482422,80.5500030517578
2007-10-29,8.19999980926514,11,9.60000038146973,20.1000003814697,87.3000030517578,96.0999984741211,91.6999969482422
2007-10-30,7,12.8000001907349,9.89999961853027,0.200000002980232,74.8000030517578,92.0999984741211,83.4499969482422
2007-10-31,3.59999990463257,15.5,9.55000019073486,0,70.0999984741211,95.9000015258789,83
2007-11-01,10.1000003814697,13.5,11.8000001907349,0,82,94.0999984741211,88.0500030517578
2007-11-02,10.6999998092651,14.8000001907349,12.75,0.600000023841858,87.8000030517578,96.1999969482422,92
2007-11-03,12.1999998092651,14.1999998092651,13.1999998092651,0.800000011920929,81,96.8000030517578,88.9000015258789
2007-11-04,8.5,12.3999996185303,10.4499998092651,0,61.9000015258789,96.6999969482422,79.3000030517578
2007-11-05,6.30000019073486,12.1999998092651,9.25,1,69.0999984741211,96,82.5500030517578
2007-11-06,6.19999980926514,11.6000003814697,8.89999961853027,0,65.9000015258789,90.0999984741211,78
2007-11-07,4.40000009536743,11.8000001907349,8.10000038146973,0,69.9000015258789,83.1999969482422,76.5500030517578
2007-11-08,4.40000009536743,12.8000001907349,8.60000038146973,6.19999980926514,63.2000007629395,92.3000030517578,77.75
2007-11-09,5.30000019073486,8.5,6.90000009536743,0,58.2000007629395,72,65.0999984741211
2007-11-10,3,11.8999996185303,7.44999980926514,1.79999995231628,75.9000015258789,89.8000030517578,82.8499984741211
2007-11-11,10.6000003814697,11.5,11.0500001907349,1.10000002384186,70.0999984741211,82.3000030517578,76.1999969482422
2007-11-12,4.40000009536743,9,6.69999980926514,3.09999990463257,78,88.6999969482422,83.3499984741211
2007-11-13,2.59999990463257,8,5.30000019073486,2.40000009536743,83.8000030517578,94,88.9000015258789
