TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne,Station,Heure
12.6000003814697,17.5,15.0500001907349,4.0,71.0,98.0,84.5,grenoble,2000-10-01
9.39999961853027,13.8000001907349,11.6000003814697,1.79999995231628,81.0,99.0,90.0,grenoble,2000-10-02
8.39999961853027,16.7000007629395,12.5500001907349,0.0,63.0,99.0,81.0,grenoble,2000-10-03
7.5,20.0,13.75,0.0,66.0,99.0,82.5,grenoble,2000-10-04
12.3999996185303,18.2999992370605,15.3500003814697,0.0,62.0,97.0,79.5,grenoble,2000-10-05
11.1000003814697,16.8999996185303,14.0,0.0,60.0,87.0,73.5,grenoble,2000-10-06
3.70000004768372,15.8000001907349,9.75,0.0,45.0,93.0,69.0,grenoble,2000-10-07
4.099999904632569,15.8000001907349,9.94999980926514,1.0,50.0,91.0,70.5,grenoble,2000-10-08
8.5,18.3999996185303,13.4499998092651,2.0,64.0,96.0,80.0,grenoble,2000-10-09
10.3999996185303,14.8000001907349,12.6000003814697,17.8999996185303,73.0,94.0,83.5,grenoble,2000-10-10
6.199999809265139,14.8000001907349,10.5,16.0,71.0,96.0,83.5,grenoble,2000-10-11
8.699999809265138,13.6000003814697,11.1499996185303,14.1000003814697,91.0,97.0,94.0,grenoble,2000-10-12
10.0,12.1999998092651,11.1000003814697,24.0,94.0,96.0,95.0,grenoble,2000-10-13
10.3999996185303,15.8999996185303,13.1499996185303,5.800000190734861,79.0,95.0,87.0,grenoble,2000-10-14
11.8000001907349,13.8000001907349,12.8000001907349,17.6000003814697,94.0,96.0,95.0,grenoble,2000-10-15
7.699999809265139,18.6000003814697,13.1499996185303,0.0,66.0,97.0,81.5,grenoble,2000-10-16
11.1999998092651,16.5,13.8500003814697,0.8000000119209291,72.0,95.0,83.5,grenoble,2000-10-17
7.900000095367429,20.0,13.9499998092651,0.200000002980232,51.0,94.0,72.5,grenoble,2000-10-18
5.0,18.2999992370605,11.6499996185303,0.0,62.0,96.0,79.0,grenoble,2000-10-19
5.400000095367429,18.0,11.6999998092651,0.0,69.0,95.0,82.0,grenoble,2000-10-20
5.800000190734861,20.0,12.8999996185303,0.0,56.0,94.0,75.0,grenoble,2000-10-21
4.59999990463257,19.8999996185303,12.25,0.0,50.0,95.0,72.5,grenoble,2000-10-22
4.40000009536743,19.5,11.9499998092651,0.0,58.0,95.0,76.5,grenoble,2000-10-23
9.19999980926514,22.100000381469698,15.6499996185303,0.200000002980232,56.0,93.0,74.5,grenoble,2000-10-24
6.400000095367429,21.1000003814697,13.75,0.0,54.0,95.0,74.5,grenoble,2000-10-25
6.400000095367429,13.8999996185303,10.1499996185303,1.39999997615814,86.0,94.0,90.0,grenoble,2000-10-26
8.39999961853027,18.1000003814697,13.25,0.200000002980232,62.0,96.0,79.0,grenoble,2000-10-27
3.9000000953674303,19.5,11.6999998092651,0.0,58.0,95.0,76.5,grenoble,2000-10-28
5.300000190734861,12.0,8.64999961853027,2.0,87.0,94.0,90.5,grenoble,2000-10-29
8.199999809265138,20.1000003814697,14.1499996185303,0.0,46.0,95.0,70.5,grenoble,2000-10-30
12.0,11.8999996185303,11.9499998092651,20.7000007629395,42.0,90.0,66.0,grenoble,2000-10-31
5.400000095367429,15.5,10.4499998092651,0.0,57.0,93.0,75.0,grenoble,2000-11-01
3.20000004768372,14.0,8.60000038146973,4.800000190734861,52.0,91.0,71.5,grenoble,2000-11-02
8.39999961853027,9.60000038146973,9.0,17.1000003814697,80.0,91.0,85.5,grenoble,2000-11-03
4.90000009536743,13.1999998092651,9.05000019073486,2.0,68.0,90.0,79.0,grenoble,2000-11-04
4.19999980926514,14.0,9.10000038146973,0.0,51.0,91.0,71.0,grenoble,2000-11-05
5.300000190734861,12.0,8.64999961853027,14.6999998092651,42.0,89.0,65.5,grenoble,2000-11-06
7.300000190734861,14.1000003814697,10.6999998092651,0.200000002980232,45.0,72.0,58.5,grenoble,2000-11-07
6.599999904632571,13.8999996185303,10.25,0.8000000119209291,47.0,80.0,63.5,grenoble,2000-11-08
5.900000095367429,11.0,8.449999809265138,1.70000004768372,70.0,91.0,80.5,grenoble,2000-11-09
4.0,12.6000003814697,8.300000190734862,0.0,55.0,93.0,74.0,grenoble,2000-11-10
-1.0,12.1000003814697,5.550000190734861,0.0,52.0,93.0,72.5,grenoble,2000-11-11
3.29999995231628,18.7000007629395,11.0,0.0,45.0,77.0,61.0,grenoble,2000-11-12
18.1000003814697,22.100000381469698,20.1000003814697,6.900000095367429,38.0,66.0,52.0,grenoble,2000-11-13
7.800000190734861,7.800000190734861,7.800000190734861,29.600000381469698,86.0,91.0,88.5,grenoble,2000-11-14
0.8000000119209291,8.39999961853027,4.59999990463257,0.0,78.0,91.0,84.5,grenoble,2000-11-15
-0.200000002980232,8.89999961853027,4.349999904632569,0.0,79.0,92.0,85.5,grenoble,2000-11-16
5.300000190734861,6.5,5.900000095367429,11.8999996185303,80.0,88.0,84.0,grenoble,2000-11-17
3.0,9.10000038146973,6.050000190734861,0.0,57.0,87.0,72.0,grenoble,2000-11-18
-2.9000000953674303,6.800000190734861,1.95000004768372,7.0,71.0,93.0,82.0,grenoble,2000-11-19
4.0,8.0,6.0,3.20000004768372,81.0,92.0,86.5,grenoble,2000-11-20
4.30000019073486,12.3000001907349,8.300000190734862,2.0,61.0,88.0,74.5,grenoble,2000-11-21
5.300000190734861,11.0,8.14999961853027,1.0,78.0,92.0,85.0,grenoble,2000-11-22
8.0,15.6999998092651,11.8500003814697,17.2000007629395,67.0,83.0,75.0,grenoble,2000-11-23
5.09999990463257,8.699999809265138,6.900000095367429,7.0,80.0,91.0,85.5,grenoble,2000-11-24
4.59999990463257,11.0,7.800000190734861,4.90000009536743,61.0,91.0,76.0,grenoble,2000-11-25
3.5999999046325697,11.6999998092651,7.650000095367429,5.199999809265139,64.0,93.0,78.5,grenoble,2000-11-26
2.79999995231628,8.199999809265138,5.5,0.400000005960464,74.0,93.0,83.5,grenoble,2000-11-27
6.199999809265139,13.5,9.85000038146973,0.0,74.0,92.0,83.0,grenoble,2000-11-28
3.29999995231628,9.69999980926514,6.5,0.0,73.0,94.0,83.5,grenoble,2000-11-29
5.199999809265139,15.5,10.3500003814697,0.0,65.0,93.0,79.0,grenoble,2000-11-30
0.8999999761581421,17.3999996185303,9.14999961853027,0.0,51.0,94.0,72.5,grenoble,2000-12-01
9.0,13.8999996185303,11.4499998092651,4.90000009536743,69.0,84.0,76.5,grenoble,2000-12-02
7.900000095367429,11.1000003814697,9.5,3.0,85.0,93.0,89.0,grenoble,2000-12-03
0.200000002980232,12.8999996185303,6.550000190734861,0.0,69.0,93.0,81.0,grenoble,2000-12-04
0.100000001490116,12.6999998092651,6.400000095367429,0.0,68.0,94.0,81.0,grenoble,2000-12-05
4.699999809265139,12.1000003814697,8.39999961853027,0.400000005960464,77.0,87.0,82.0,grenoble,2000-12-06
5.800000190734861,17.7999992370605,11.8000001907349,0.200000002980232,36.0,87.0,61.5,grenoble,2000-12-07
17.6000003814697,19.7999992370605,18.7000007629395,0.0,29.0,82.0,55.5,grenoble,2000-12-08
7.400000095367429,13.0,10.1999998092651,9.60000038146973,70.0,93.0,81.5,grenoble,2000-12-09
1.0,11.3999996185303,6.199999809265139,0.200000002980232,79.0,96.0,87.5,grenoble,2000-12-10
-0.5,13.6000003814697,6.550000190734861,0.0,79.0,96.0,87.5,grenoble,2000-12-11
0.699999988079071,13.3999996185303,7.050000190734861,0.0,78.0,96.0,87.0,grenoble,2000-12-12
1.20000004768372,10.3999996185303,5.800000190734861,0.0,89.0,96.0,92.5,grenoble,2000-12-13
-0.100000001490116,6.099999904632571,3.0,1.0,87.0,96.0,91.5,grenoble,2000-12-14
4.699999809265139,8.300000190734862,6.5,3.0,84.0,94.0,89.0,grenoble,2000-12-15
2.70000004768372,7.800000190734861,5.25,0.200000002980232,75.0,92.0,83.5,grenoble,2000-12-16
-0.8000000119209291,6.599999904632571,2.9000000953674303,0.200000002980232,71.0,94.0,82.5,grenoble,2000-12-17
-2.5999999046325697,9.19999980926514,3.29999995231628,0.0,53.0,95.0,74.0,grenoble,2000-12-18
0.5,13.3999996185303,6.949999809265139,0.0,54.0,92.0,73.0,grenoble,2000-12-19
-2.5999999046325697,11.0,4.19999980926514,0.0,67.0,95.0,81.0,grenoble,2000-12-20
-2.0,8.0,3.0,0.0,73.0,96.0,84.5,grenoble,2000-12-21
-3.5,7.199999809265139,1.85000002384186,0.0,78.0,95.0,86.5,grenoble,2000-12-22
-5.09999990463257,5.300000190734861,0.100000001490116,0.0,91.0,95.0,93.0,grenoble,2000-12-23
-3.79999995231628,3.4000000953674303,-0.200000002980232,1.0,71.0,93.0,82.0,grenoble,2000-12-24
2.2000000476837203,5.09999990463257,3.6500000953674303,7.0,90.0,96.0,93.0,grenoble,2000-12-25
-1.1000000238418601,5.800000190734861,2.3499999046325697,3.0,95.0,98.0,96.5,grenoble,2000-12-26
-1.70000004768372,10.1999998092651,4.25,0.0,97.0,99.0,98.0,grenoble,2000-12-27
1.0,7.699999809265139,4.349999904632569,6.0,92.0,99.0,95.5,grenoble,2000-12-28
-0.699999988079071,8.10000038146973,3.70000004768372,0.0,67.0,98.0,82.5,grenoble,2000-12-29
-1.60000002384186,5.09999990463257,1.75,0.200000002980232,63.0,93.0,78.0,grenoble,2000-12-30
-1.39999997615814,5.199999809265139,1.89999997615814,0.0,50.0,84.0,67.0,grenoble,2000-12-31
-4.30000019073486,8.60000038146973,2.15000009536743,0.0,61.0,90.0,75.5,grenoble,2001-01-01
6.5,14.6999998092651,10.6000003814697,16.7999992370605,55.0,95.0,75.0,grenoble,2001-01-02
3.5999999046325697,11.3000001907349,7.449999809265139,0.0,86.0,98.0,92.0,grenoble,2001-01-03
-0.400000005960464,8.80000019073486,4.19999980926514,7.0,82.0,96.0,89.0,grenoble,2001-01-04
-0.699999988079071,9.60000038146973,4.449999809265139,0.6000000238418579,80.0,98.0,89.0,grenoble,2001-01-05
7.800000190734861,8.60000038146973,8.199999809265138,43.5,83.0,97.0,90.0,grenoble,2001-01-06
0.699999988079071,4.30000019073486,2.5,7.699999809265139,94.0,96.0,95.0,grenoble,2001-01-07
2.2999999523162797,6.400000095367429,4.349999904632569,3.5999999046325697,90.0,98.0,94.0,grenoble,2001-01-08
-1.29999995231628,8.10000038146973,3.4000000953674303,0.0,55.0,98.0,76.5,grenoble,2001-01-09
3.5,10.1999998092651,6.849999904632571,0.0,66.0,89.0,77.5,grenoble,2001-01-10
2.5999999046325697,11.6000003814697,7.099999904632571,0.0,60.0,86.0,73.0,grenoble,2001-01-11
7.099999904632571,8.80000019073486,7.949999809265139,3.20000004768372,78.0,91.0,84.5,grenoble,2001-01-12
5.400000095367429,5.400000095367429,5.400000095367429,5.0,82.0,89.0,85.5,grenoble,2001-01-13
1.89999997615814,3.79999995231628,2.8499999046325697,0.0,72.0,82.0,77.0,grenoble,2001-01-14
0.0,5.800000190734861,2.9000000953674303,0.0,59.0,82.0,70.5,grenoble,2001-01-15
-3.79999995231628,4.699999809265139,0.44999998807907104,0.0,67.0,95.0,81.0,grenoble,2001-01-16
-2.5999999046325697,0.5,-1.04999995231628,2.0,89.0,96.0,92.5,grenoble,2001-01-17
-1.5,1.70000004768372,0.100000001490116,0.200000002980232,96.0,98.0,97.0,grenoble,2001-01-18
1.60000002384186,2.70000004768372,2.15000009536743,9.80000019073486,94.0,98.0,96.0,grenoble,2001-01-19
0.5,4.59999990463257,2.5499999523162797,0.0,94.0,99.0,96.5,grenoble,2001-01-20
0.100000001490116,6.0,3.04999995231628,0.0,64.0,98.0,81.0,grenoble,2001-01-21
-3.0,9.69999980926514,3.3499999046325697,0.0,52.0,95.0,73.5,grenoble,2001-01-22
6.900000095367429,11.6999998092651,9.30000019073486,0.0,52.0,88.0,70.0,grenoble,2001-01-23
3.5,9.5,6.5,14.8000001907349,74.0,93.0,83.5,grenoble,2001-01-24
1.1000000238418601,8.39999961853027,4.75,12.8000001907349,91.0,97.0,94.0,grenoble,2001-01-25
0.200000002980232,9.80000019073486,5.0,0.0,50.0,97.0,73.5,grenoble,2001-01-26
5.900000095367429,10.6000003814697,8.25,1.0,47.0,82.0,64.5,grenoble,2001-01-27
-2.70000004768372,5.800000190734861,1.54999995231628,0.0,63.0,92.0,77.5,grenoble,2001-01-28
1.70000004768372,8.699999809265138,5.199999809265139,0.0,52.0,89.0,70.5,grenoble,2001-01-29
4.5,6.599999904632571,5.550000190734861,0.0,47.0,68.0,57.5,grenoble,2001-01-30
-3.70000004768372,6.300000190734861,1.29999995231628,0.0,49.0,89.0,69.0,grenoble,2001-01-31
-1.79999995231628,6.300000190734861,2.25,0.0,50.0,83.0,66.5,grenoble,2001-02-01
-4.19999980926514,5.800000190734861,0.8000000119209291,0.0,47.0,79.0,63.0,grenoble,2001-02-02
1.0,6.5,3.75,9.89999961853027,58.0,92.0,75.0,grenoble,2001-02-03
3.20000004768372,14.5,8.85000038146973,1.0,67.0,97.0,82.0,grenoble,2001-02-04
3.5999999046325697,15.6999998092651,9.64999961853027,0.8000000119209291,49.0,95.0,72.0,grenoble,2001-02-05
1.1000000238418601,18.1000003814697,9.60000038146973,0.0,39.0,93.0,66.0,grenoble,2001-02-06
12.8999996185303,22.5,17.7000007629395,0.0,18.0,38.0,28.0,grenoble,2001-02-07
15.5,18.2000007629395,16.8500003814697,8.89999961853027,19.0,87.0,53.0,grenoble,2001-02-08
5.5,9.5,7.5,5.199999809265139,50.0,95.0,72.5,grenoble,2001-02-09
2.70000004768372,11.3999996185303,7.050000190734861,0.0,53.0,85.0,69.0,grenoble,2001-02-10
-1.60000002384186,13.1999998092651,5.800000190734861,0.0,56.0,95.0,75.5,grenoble,2001-02-11
-1.70000004768372,16.5,7.400000095367429,0.0,48.0,95.0,71.5,grenoble,2001-02-12
1.79999995231628,9.69999980926514,5.75,1.0,80.0,90.0,85.0,grenoble,2001-02-13
5.300000190734861,12.6000003814697,8.94999980926514,0.0,68.0,91.0,79.5,grenoble,2001-02-14
5.699999809265139,13.3999996185303,9.55000019073486,0.0,55.0,84.0,69.5,grenoble,2001-02-15
-1.20000004768372,14.1999998092651,6.5,0.0,52.0,95.0,73.5,grenoble,2001-02-16
1.79999995231628,7.5,4.65000009536743,0.0,63.0,89.0,76.0,grenoble,2001-02-17
3.20000004768372,8.5,5.849999904632571,0.0,59.0,82.0,70.5,grenoble,2001-02-18
4.40000009536743,11.1999998092651,7.800000190734861,0.0,53.0,84.0,68.5,grenoble,2001-02-19
-1.60000002384186,9.60000038146973,4.0,0.0,72.0,92.0,82.0,grenoble,2001-02-20
-0.5,10.8000001907349,5.15000009536743,0.0,60.0,91.0,75.5,grenoble,2001-02-21
-1.20000004768372,12.0,5.400000095367429,0.0,56.0,94.0,75.0,grenoble,2001-02-22
3.0999999046325697,10.6999998092651,6.900000095367429,0.200000002980232,68.0,87.0,77.5,grenoble,2001-02-23
1.89999997615814,8.80000019073486,5.34999990463257,0.400000005960464,48.0,93.0,70.5,grenoble,2001-02-24
-1.20000004768372,3.79999995231628,1.29999995231628,0.0,56.0,83.0,69.5,grenoble,2001-02-25
-1.20000004768372,6.0,2.4000000953674303,0.0,41.0,64.0,52.5,grenoble,2001-02-26
-3.0,9.89999961853027,3.45000004768372,0.0,39.0,85.0,62.0,grenoble,2001-02-27
0.699999988079071,9.69999980926514,5.199999809265139,0.400000005960464,46.0,88.0,67.0,grenoble,2001-02-28
1.39999997615814,7.900000095367429,4.65000009536743,0.200000002980232,36.0,91.0,63.5,grenoble,2001-03-01
0.699999988079071,6.900000095367429,3.79999995231628,6.0,64.0,93.0,78.5,grenoble,2001-03-02
3.20000004768372,14.3000001907349,8.75,2.2000000476837203,66.0,95.0,80.5,grenoble,2001-03-03
9.19999980926514,12.5,10.8500003814697,10.3000001907349,65.0,94.0,79.5,grenoble,2001-03-04
7.599999904632571,14.1999998092651,10.8999996185303,2.0,73.0,96.0,84.5,grenoble,2001-03-05
3.29999995231628,15.1999998092651,9.25,0.0,54.0,92.0,73.0,grenoble,2001-03-06
8.199999809265138,16.1000003814697,12.1499996185303,0.6000000238418579,70.0,90.0,80.0,grenoble,2001-03-07
9.30000019073486,11.1000003814697,10.1999998092651,51.7000007629395,90.0,96.0,93.0,grenoble,2001-03-08
6.5,16.7000007629395,11.6000003814697,0.0,55.0,95.0,75.0,grenoble,2001-03-09
6.599999904632571,11.3000001907349,8.94999980926514,17.8999996185303,87.0,94.0,90.5,grenoble,2001-03-10
5.699999809265139,14.5,10.1000003814697,3.20000004768372,80.0,97.0,88.5,grenoble,2001-03-11
9.10000038146973,16.0,12.5500001907349,26.5,80.0,96.0,88.0,grenoble,2001-03-12
5.5,14.1999998092651,9.85000038146973,1.20000004768372,42.0,95.0,68.5,grenoble,2001-03-13
7.699999809265139,13.3999996185303,10.5500001907349,5.400000095367429,65.0,93.0,79.0,grenoble,2001-03-14
3.70000004768372,18.5,11.1000003814697,0.0,48.0,94.0,71.0,grenoble,2001-03-15
4.30000019073486,18.1000003814697,11.1999998092651,7.900000095367429,45.0,96.0,70.5,grenoble,2001-03-16
9.60000038146973,10.3999996185303,10.0,37.5999984741211,91.0,96.0,93.5,grenoble,2001-03-17
6.199999809265139,14.0,10.1000003814697,1.39999997615814,61.0,95.0,78.0,grenoble,2001-03-18
8.60000038146973,14.1000003814697,11.3500003814697,0.0,49.0,87.0,68.0,grenoble,2001-03-19
6.800000190734861,12.5,9.64999961853027,5.0,70.0,94.0,82.0,grenoble,2001-03-20
10.0,14.1000003814697,12.0500001907349,18.8999996185303,95.0,97.0,96.0,grenoble,2001-03-21
10.6999998092651,20.5,15.6000003814697,10.8999996185303,31.0,97.0,64.0,grenoble,2001-03-22
7.599999904632571,23.100000381469698,15.3500003814697,0.0,50.0,93.0,71.5,grenoble,2001-03-23
9.0,27.7000007629395,18.3500003814697,0.200000002980232,22.0,96.0,59.0,grenoble,2001-03-24
12.5,17.5,15.0,6.0,65.0,79.0,72.0,grenoble,2001-03-25
8.80000019073486,16.6000003814697,12.6999998092651,0.0,49.0,93.0,71.0,grenoble,2001-03-26
5.09999990463257,16.2000007629395,10.6499996185303,0.200000002980232,42.0,92.0,67.0,grenoble,2001-03-27
6.0,15.6999998092651,10.8500003814697,4.800000190734861,47.0,90.0,68.5,grenoble,2001-03-28
9.0,10.6999998092651,9.85000038146973,12.1000003814697,76.0,91.0,83.5,grenoble,2001-03-29
5.599999904632571,11.1999998092651,8.39999961853027,1.89999997615814,57.0,95.0,76.0,grenoble,2001-03-30
0.699999988079071,17.1000003814697,8.89999961853027,0.0,48.0,93.0,70.5,grenoble,2001-03-31
1.89999997615814,20.7000007629395,11.3000001907349,0.0,45.0,96.0,70.5,grenoble,2001-04-01
4.40000009536743,21.0,12.6999998092651,0.0,39.0,96.0,67.5,grenoble,2001-04-02
6.300000190734861,18.5,12.3999996185303,0.100000001490116,45.0,89.0,67.0,grenoble,2001-04-03
7.599999904632571,18.1000003814697,12.8500003814697,8.0,51.0,92.0,71.5,grenoble,2001-04-04
6.300000190734861,15.3000001907349,10.8000001907349,1.20000004768372,47.0,93.0,70.0,grenoble,2001-04-05
7.300000190734861,16.2000007629395,11.75,13.8999996185303,65.0,94.0,79.5,grenoble,2001-04-06
9.60000038146973,13.6999998092651,11.6499996185303,15.8000001907349,74.0,95.0,84.5,grenoble,2001-04-07
6.400000095367429,8.699999809265138,7.550000190734861,16.2999992370605,88.0,93.0,90.5,grenoble,2001-04-08
5.300000190734861,13.8000001907349,9.55000019073486,2.79999995231628,64.0,91.0,77.5,grenoble,2001-04-09
7.599999904632571,14.0,10.8000001907349,10.0,70.0,93.0,81.5,grenoble,2001-04-10
6.400000095367429,12.3999996185303,9.39999961853027,5.0,72.0,95.0,83.5,grenoble,2001-04-11
7.400000095367429,15.0,11.1999998092651,0.6000000238418579,50.0,74.0,62.0,grenoble,2001-04-12
5.0,14.5,9.75,0.0,46.0,76.0,61.0,grenoble,2001-04-13
2.70000004768372,12.1999998092651,7.449999809265139,0.0,41.0,64.0,52.5,grenoble,2001-04-14
1.20000004768372,10.6000003814697,5.900000095367429,5.599999904632571,51.0,93.0,72.0,grenoble,2001-04-15
5.400000095367429,12.5,8.94999980926514,3.4000000953674303,76.0,96.0,86.0,grenoble,2001-04-16
0.8999999761581421,14.5,7.699999809265139,0.0,52.0,95.0,73.5,grenoble,2001-04-17
1.79999995231628,13.5,7.650000095367429,0.0,52.0,96.0,74.0,grenoble,2001-04-18
6.199999809265139,12.3999996185303,9.30000019073486,4.0,60.0,89.0,74.5,grenoble,2001-04-19
3.0,8.80000019073486,5.900000095367429,6.0,69.0,92.0,80.5,grenoble,2001-04-20
1.70000004768372,7.5,4.59999990463257,0.200000002980232,60.0,95.0,77.5,grenoble,2001-04-21
4.099999904632569,13.1000003814697,8.60000038146973,0.0,50.0,91.0,70.5,grenoble,2001-04-22
5.300000190734861,8.39999961853027,6.849999904632571,10.3000001907349,85.0,94.0,89.5,grenoble,2001-04-23
5.5,17.5,11.5,0.400000005960464,67.0,96.0,81.5,grenoble,2001-04-24
11.3000001907349,14.6999998092651,13.0,10.5,81.0,89.0,85.0,grenoble,2001-04-25
3.0999999046325697,18.7999992370605,10.9499998092651,0.0,45.0,98.0,71.5,grenoble,2001-04-26
3.20000004768372,20.6000003814697,11.8999996185303,0.0,38.0,97.0,67.5,grenoble,2001-04-27
8.5,21.2000007629395,14.8500003814697,0.0,50.0,92.0,71.0,grenoble,2001-04-28
8.10000038146973,23.2999992370605,15.6999998092651,0.0,49.0,94.0,71.5,grenoble,2001-04-29
8.10000038146973,20.5,14.3000001907349,0.0,66.0,96.0,81.0,grenoble,2001-04-30
10.6000003814697,15.8000001907349,13.1999998092651,10.8999996185303,73.0,95.0,84.0,grenoble,2001-05-01
10.0,16.8999996185303,13.4499998092651,1.60000002384186,83.0,97.0,90.0,grenoble,2001-05-02
10.8000001907349,17.2999992370605,14.0500001907349,3.5999999046325697,72.0,94.0,83.0,grenoble,2001-05-03
10.8000001907349,13.1000003814697,11.9499998092651,10.0,88.0,97.0,92.5,grenoble,2001-05-04
7.599999904632571,17.6000003814697,12.6000003814697,0.0,61.0,97.0,79.0,grenoble,2001-05-05
10.3999996185303,14.8000001907349,12.6000003814697,0.200000002980232,81.0,93.0,87.0,grenoble,2001-05-06
9.80000019073486,12.6999998092651,11.25,0.6000000238418579,83.0,95.0,89.0,grenoble,2001-05-07
10.6000003814697,18.2000007629395,14.3999996185303,0.0,64.0,97.0,80.5,grenoble,2001-05-08
10.1999998092651,23.100000381469698,16.6499996185303,0.0,52.0,97.0,74.5,grenoble,2001-05-09
12.0,22.899999618530302,17.4500007629395,2.4000000953674303,59.0,93.0,76.0,grenoble,2001-05-10
10.3999996185303,24.7999992370605,17.6000003814697,1.20000004768372,52.0,98.0,75.0,grenoble,2001-05-11
7.599999904632571,25.5,16.5499992370605,0.200000002980232,44.0,98.0,71.0,grenoble,2001-05-12
10.0,26.7999992370605,18.3999996185303,0.0,38.0,97.0,67.5,grenoble,2001-05-13
12.6999998092651,24.600000381469698,18.6499996185303,0.30000001192092896,42.0,89.0,65.5,grenoble,2001-05-14
12.8000001907349,19.2999992370605,16.0499992370605,2.2000000476837203,78.0,96.0,87.0,grenoble,2001-05-15
12.1000003814697,23.600000381469698,17.8500003814697,0.100000001490116,43.0,97.0,70.0,grenoble,2001-05-16
12.8999996185303,21.2000007629395,17.0499992370605,19.7999992370605,77.0,96.0,86.5,grenoble,2001-05-17
12.8999996185303,18.7999992370605,15.8500003814697,1.0,48.0,97.0,72.5,grenoble,2001-05-18
5.599999904632571,22.600000381469698,14.1000003814697,0.0,46.0,84.0,65.0,grenoble,2001-05-19
8.300000190734862,22.600000381469698,15.4499998092651,0.0,54.0,97.0,75.5,grenoble,2001-05-20
11.1999998092651,24.600000381469698,17.8999996185303,5.199999809265139,44.0,97.0,70.5,grenoble,2001-05-21
14.3000001907349,22.899999618530302,18.6000003814697,6.0,61.0,97.0,79.0,grenoble,2001-05-22
15.0,25.2999992370605,20.1499996185303,5.0,68.0,97.0,82.5,grenoble,2001-05-23
13.1000003814697,26.399999618530302,19.75,6.0,55.0,98.0,76.5,grenoble,2001-05-24
13.8999996185303,26.2999992370605,20.1000003814697,3.0,53.0,98.0,75.5,grenoble,2001-05-25
11.6000003814697,27.600000381469698,19.6000003814697,0.200000002980232,52.0,98.0,75.0,grenoble,2001-05-26
13.6000003814697,29.7999992370605,21.7000007629395,0.200000002980232,52.0,95.0,73.5,grenoble,2001-05-27
13.8999996185303,30.2999992370605,22.100000381469698,0.0,47.0,95.0,71.0,grenoble,2001-05-28
13.6999998092651,32.4000015258789,23.0499992370605,0.200000002980232,47.0,94.0,70.5,grenoble,2001-05-29
15.6999998092651,33.2000007629395,24.4500007629395,0.200000002980232,44.0,90.0,67.0,grenoble,2001-05-30
14.5,28.899999618530302,21.7000007629395,7.900000095367429,43.0,90.0,66.5,grenoble,2001-05-31
13.1000003814697,23.5,18.2999992370605,0.0,39.0,73.0,56.0,grenoble,2001-06-01
8.89999961853027,22.7999992370605,15.8500003814697,0.6000000238418579,44.0,88.0,66.0,grenoble,2001-06-02
13.0,17.5,15.25,4.40000009536743,44.0,94.0,69.0,grenoble,2001-06-03
4.59999990463257,22.7999992370605,13.6999998092651,0.0,33.0,79.0,56.0,grenoble,2001-06-04
7.099999904632571,26.0,16.5499992370605,6.0,37.0,91.0,64.0,grenoble,2001-06-05
14.1000003814697,20.8999996185303,17.5,7.0,67.0,92.0,79.5,grenoble,2001-06-06
8.60000038146973,25.0,16.7999992370605,0.200000002980232,42.0,91.0,66.5,grenoble,2001-06-07
11.6999998092651,24.399999618530302,18.0499992370605,6.0,57.0,95.0,76.0,grenoble,2001-06-08
15.6999998092651,16.3999996185303,16.0499992370605,21.7999992370605,86.0,97.0,91.5,grenoble,2001-06-09
14.3999996185303,16.2999992370605,15.3500003814697,18.8999996185303,90.0,95.0,92.5,grenoble,2001-06-10
11.3999996185303,20.7999992370605,16.1000003814697,1.0,44.0,97.0,70.5,grenoble,2001-06-11
7.0,25.0,16.0,0.200000002980232,40.0,95.0,67.5,grenoble,2001-06-12
11.6999998092651,26.7999992370605,19.25,0.200000002980232,46.0,92.0,69.0,grenoble,2001-06-13
12.1000003814697,26.600000381469698,19.3500003814697,0.0,45.0,78.0,61.5,grenoble,2001-06-14
12.6999998092651,27.2999992370605,20.0,10.8999996185303,36.0,86.0,61.0,grenoble,2001-06-15
15.1000003814697,21.1000003814697,18.1000003814697,6.5,64.0,95.0,79.5,grenoble,2001-06-16
13.3999996185303,18.8999996185303,16.1499996185303,2.9000000953674303,88.0,96.0,92.0,grenoble,2001-06-17
11.6999998092651,17.2000007629395,14.4499998092651,14.1000003814697,78.0,96.0,87.0,grenoble,2001-06-18
9.60000038146973,23.100000381469698,16.3500003814697,0.0,38.0,95.0,66.5,grenoble,2001-06-19
9.19999980926514,25.7000007629395,17.4500007629395,0.200000002980232,42.0,94.0,68.0,grenoble,2001-06-20
11.1000003814697,29.100000381469698,20.1000003814697,0.100000001490116,39.0,95.0,67.0,grenoble,2001-06-21
12.0,29.5,20.75,0.200000002980232,32.0,93.0,62.5,grenoble,2001-06-22
11.3999996185303,29.399999618530302,20.3999996185303,0.200000002980232,44.0,90.0,67.0,grenoble,2001-06-23
13.3999996185303,31.2999992370605,22.350000381469698,0.0,42.0,91.0,66.5,grenoble,2001-06-24
15.3999996185303,31.100000381469698,23.25,0.200000002980232,52.0,94.0,73.0,grenoble,2001-06-25
15.3999996185303,33.4000015258789,24.399999618530302,0.0,43.0,91.0,67.0,grenoble,2001-06-26
